time(ps),viscosity(Pa.s)
0.0,0.0
0.2,0.0001725870334661761
0.4,0.0002850306815458925
0.6,0.00025148311854178635
0.8,0.0001572507024600268
1.0,0.00021760581119592958
1.2,0.0002970203955362445
1.4000000000000001,0.00027388179862128647
1.6,0.00030729649958106546
1.8,0.000351463948553621
2.0,0.0003018222636358753
2.2,0.0002877534619591011
2.4,0.0003391683157634139
2.6,0.0003559016900544575
2.8000000000000003,0.00035596135234221206
3.0,0.0003758310544735923
3.2,0.00038447385909648035
3.4,0.00037666569033425383
3.6,0.0003778108031835055
3.8000000000000003,0.00039355794040161216
4.0,0.00040287235603633353
4.2,0.0004054915639362368
4.4,0.00041210146417690097
4.6000000000000005,0.00041774622497039424
4.8,0.0004197731661666877
5.0,0.00042636418626604923
5.2,0.0004340202002731703
5.4,0.00043709922573824237
5.6000000000000005,0.0004402676744927225
5.8,0.00044477852115742337
6.0,0.00044556207605225026
6.2,0.00044907820851495904
6.4,0.0004569564118140337
6.6000000000000005,0.0004609754935328551
6.8,0.0004631107754175379
7.0,0.0004644863842488153
7.2,0.0004655303096650949
7.4,0.00046960419902609225
7.6000000000000005,0.00047183755708865506
7.8,0.00047658048777921784
8.0,0.0004830765482917784
8.2,0.0004880759449283535
8.4,0.0004888659632726282
8.6,0.0004874705109277987
8.8,0.0004915474884219125
9.0,0.0004963331340029484
9.200000000000001,0.0004997167766940351
9.4,0.0005013665151067557
9.6,0.0005022780738167202
9.8,0.0005032387038903369
10.0,0.0005046044431257943
10.200000000000001,0.000505807000816421
10.4,0.0005107805450835846
10.6,0.0005150736230593853
10.8,0.000518022987745496
11.0,0.0005203798922476425
11.200000000000001,0.0005216064830294609
11.4,0.000523347411270785
11.6,0.0005259317972191478
11.8,0.0005276889386425391
12.0,0.0005287035779532738
12.200000000000001,0.0005313690319566381
12.4,0.0005351209559799547
12.6,0.0005381868849659023
12.8,0.0005401836024730004
13.0,0.0005456851243756243
13.200000000000001,0.0005508228545518527
13.4,0.0005498452589024284
13.6,0.0005496649644719335
13.8,0.0005533668794936349
14.0,0.0005533403648470699
14.200000000000001,0.0005541872845324164
14.4,0.0005596573809538416
14.6,0.000562880325675581
14.8,0.0005628332036104853
15.0,0.0005640979238913017
15.200000000000001,0.0005653345189915405
15.4,0.0005681497148991321
15.6,0.0005702166393293104
15.8,0.0005734008949778313
16.0,0.0005753853273798465
16.2,0.000574500327885255
16.4,0.0005746286535185347
16.6,0.0005760259140569449
16.8,0.0005758210630147115
17.0,0.0005782136562325552
17.2,0.0005776657846673683
17.400000000000002,0.0005749335366928842
17.6,0.000572357888644483
17.8,0.0005739899150257542
18.0,0.0005767209925195078
18.2,0.00057560314350141
18.400000000000002,0.0005763615396453595
18.6,0.0005750913191969102
18.8,0.0005716534520046567
19.0,0.0005727784568097051
19.2,0.0005745691931084083
19.400000000000002,0.0005763455900339109
19.6,0.0005757465809327815
19.8,0.0005755277243683091
20.0,0.0005753949778978175
20.2,0.0005752522987215538
20.400000000000002,0.0005766632201935412
20.6,0.0005791776780428617
20.8,0.0005800216618944394
21.0,0.0005818300069773759
21.2,0.0005812737951548251
21.400000000000002,0.0005780185163363995
21.6,0.0005790264253788625
21.8,0.0005823337700979995
22.0,0.0005843366064792332
22.2,0.0005862797353792256
22.400000000000002,0.0005848623291023924
22.6,0.0005832720751684567
22.8,0.0005856993336112691
23.0,0.0005891277449942571
23.2,0.0005894363140447805
23.400000000000002,0.0005880248556588074
23.6,0.000584571050091443
23.8,0.000584644859478177
24.0,0.0005840863138489915
24.2,0.0005852898247556811
24.400000000000002,0.0005904957870113865
24.6,0.0005918341708524791
24.8,0.0005913796052169125
25.0,0.0005915959977211518
25.2,0.0005940136747320867
25.400000000000002,0.0005942340071259237
25.6,0.0005937808704374093
25.8,0.0005936110301679458
26.0,0.0005954333943060147
26.2,0.0005954574534808705
26.400000000000002,0.0005949027202453738
26.6,0.0005962268863384444
26.8,0.0005964448741586243
27.0,0.0005973470532389625
27.2,0.0005991374361339258
27.400000000000002,0.0005980440799200596
27.6,0.000596930664815394
27.8,0.0005982621965072
28.0,0.000599570898721599
28.2,0.0005977036096106621
28.400000000000002,0.0005994734358020742
28.6,0.0006024241520731318
28.8,0.0006021473920131972
29.0,0.0006056650674289959
29.2,0.0006093087467177375
29.400000000000002,0.0006071394675532688
29.6,0.0006049743341005412
29.8,0.00060586937908859
30.0,0.0006056771958402377
30.2,0.0006061442506719685
30.400000000000002,0.0006120079076015589
30.6,0.000609095054300687
30.8,0.0006047242266337968
31.0,0.00060665804967988
31.2,0.0006098992440380077
31.400000000000002,0.0006069802245679166
31.6,0.0006072294955508797
31.8,0.0006102686165055458
32.0,0.0006060631013884186
32.2,0.0006024377826295054
32.4,0.0006048707199025385
32.6,0.0006044313377486688
32.8,0.000606258671875311
33.0,0.0006092906171964795
33.2,0.0006096861249025039
33.4,0.0006057823615903299
33.6,0.0006048758615098838
33.8,0.0006061123919547118
34.0,0.0006054310906187033
34.2,0.0006072362391447452
34.4,0.000611059714299307
34.6,0.0006085226180374177
34.800000000000004,0.0006065642400383622
35.0,0.0006071516990784365
35.2,0.000605843852183085
35.4,0.000607333349163139
35.6,0.0006076213844321945
35.800000000000004,0.0006055896452116572
36.0,0.0006058740146881342
36.2,0.0006053406383711852
36.4,0.0006053498622498762
36.6,0.0006072213945189654
36.800000000000004,0.0006076697256073221
37.0,0.0006063295136027
37.2,0.0006032222769153427
37.4,0.0006011812943647766
37.6,0.0006018031070965242
37.800000000000004,0.0006011851722536965
38.0,0.0006015137649002388
38.2,0.000601043556625914
38.4,0.0005953434030257341
38.6,0.0005915614386939002
38.800000000000004,0.0005914850383712201
39.0,0.0005925061074949048
39.2,0.000594743955711668
39.4,0.0005968150946731755
39.6,0.0005947368616595211
39.800000000000004,0.0005924946700902304
40.0,0.0005889870096210878
40.2,0.0005884218735209882
40.4,0.0005920238747937534
40.6,0.0005949015613216648
40.800000000000004,0.0005937252640745639
41.0,0.0005921586719176822
41.2,0.0005921270557431049
41.4,0.0005939646633160003
41.6,0.000595910940278462
41.800000000000004,0.0005966239429303124
42.0,0.0005949304507776598
42.2,0.0005948744508059006
42.4,0.0005951660307547984
42.6,0.0005968494028267306
42.800000000000004,0.0005974933442397166
43.0,0.000598812947700559
43.2,0.0006014063431862051
43.4,0.0006026263767774331
43.6,0.0006069936432269644
43.800000000000004,0.0006107049622802777
44.0,0.0006068097429430763
44.2,0.000604842066935794
44.4,0.0006051042299354171
44.6,0.0006058432931551095
44.800000000000004,0.0006063617028929287
45.0,0.0006056666292328115
45.2,0.0006069481538127608
45.4,0.0006069172932665117
45.6,0.0006042067811925272
45.800000000000004,0.0006037260349426633
46.0,0.0006056468439348811
46.2,0.0006062755166795256
46.4,0.0006086489118830725
46.6,0.000608971237662887
46.800000000000004,0.0006062101472468151
47.0,0.0006044426346637394
47.2,0.0006007277201699189
47.4,0.0005969271391963696
47.6,0.0005989369857560307
47.800000000000004,0.0005972215092088959
48.0,0.0005934224971317076
48.2,0.0005914810924743176
48.4,0.0005894077478205416
48.6,0.0005862908421648142
48.800000000000004,0.0005860247274028675
49.0,0.0005869605337651488
49.2,0.0005826952309033924
49.4,0.0005806188703082307
49.6,0.000578771574359614
49.800000000000004,0.0005772151171822608
50.0,0.0005754068812180735
50.2,0.000579578276074737
50.4,0.0005774079975669969
50.6,0.0005719246986326629
50.800000000000004,0.0005704090580390405
51.0,0.0005684100324279172
51.2,0.0005640369206469403
51.4,0.0005645884916457172
51.6,0.0005641500420008928
51.800000000000004,0.000559259134785202
52.0,0.0005592560098520351
52.2,0.0005602237293066246
52.4,0.0005578728844739514
52.6,0.0005569404381450705
52.800000000000004,0.0005598807513529396
53.0,0.0005592331948184492
53.2,0.0005577116841092712
53.4,0.0005576084434540062
53.6,0.0005547095975875391
53.800000000000004,0.000553891500387039
54.0,0.0005544755003926671
54.2,0.000557602470008027
54.4,0.0005610397737480158
54.6,0.0005636226260385086
54.800000000000004,0.0005617583404974125
55.0,0.000558100335962081
55.2,0.0005601843965271728
55.4,0.0005602838206921284
55.6,0.0005577922870357807
55.800000000000004,0.0005590759824878376
56.0,0.000561048783450654
56.2,0.000558320847482712
56.4,0.0005549091385007207
56.6,0.0005536079789302566
56.800000000000004,0.0005538868351455473
57.0,0.0005535533877681876
57.2,0.0005539806959983346
57.4,0.0005501787283828833
57.6,0.0005470847263188676
57.800000000000004,0.000548966370338657
58.0,0.0005489248245278025
58.2,0.0005463057275512728
58.4,0.0005478697295129914
58.6,0.0005468398739074382
58.800000000000004,0.0005439686472116435
59.0,0.0005447139271501327
59.2,0.0005495091402567088
59.4,0.000550475400626613
59.6,0.000548033891132304
59.800000000000004,0.0005482175225561562
60.0,0.0005441935056685187
60.2,0.000542821008283567
60.4,0.0005438133858085997
60.6,0.0005411853634889419
60.800000000000004,0.0005371640262729477
61.0,0.0005375777569499717
61.2,0.0005372817343426872
61.4,0.0005342720399384494
61.6,0.0005359888514287735
61.800000000000004,0.0005347874122043624
62.0,0.0005314772702667968
62.2,0.0005311785351422059
62.4,0.0005317694743582138
62.6,0.0005284998092488445
62.800000000000004,0.0005279919736157717
63.0,0.0005292623489537641
63.2,0.0005299294815680377
63.4,0.0005277081400213896
63.6,0.0005284125179687567
63.800000000000004,0.0005288505981112523
64.0,0.0005254764075702588
64.2,0.0005232240318391568
64.4,0.0005239951675425516
64.6,0.0005220353482203453
64.8,0.0005197662399745516
65.0,0.0005203649557053498
65.2,0.0005184795930782178
65.4,0.0005146175945627826
65.6,0.0005127052386069258
65.8,0.0005116868705914962
66.0,0.0005118743155895215
66.2,0.0005114775583126001
66.4,0.0005103939406395734
66.6,0.0005097304208854529
66.8,0.0005091349859304122
67.0,0.0005066366391801666
67.2,0.0005038098547212447
67.4,0.0005048911993757464
67.6,0.0005062674085899353
67.8,0.0005039894977235734
68.0,0.0005055821465256527
68.2,0.0005073840354485854
68.4,0.0005044967702827605
68.60000000000001,0.000505034619847861
68.8,0.0005092033512074761
69.0,0.0005096584026856129
69.2,0.0005098584885482305
69.4,0.0005095648049027446
69.60000000000001,0.0005037833188393903
69.8,0.0004989981700772888
70.0,0.0004993862145571928
70.2,0.0004999422216652879
70.4,0.0004989748391949238
70.60000000000001,0.0005013320205322132
70.8,0.0005030437756960176
71.0,0.0004980725144458066
71.2,0.0004982501549864788
71.4,0.0005027593161668344
71.60000000000001,0.000501498382421161
71.8,0.000500495695398066
72.0,0.0005029473982392076
72.2,0.0005019055057606965
72.4,0.0005005926694907495
72.60000000000001,0.0005000873786318528
72.8,0.0004984964686629992
73.0,0.0004981542575143275
73.2,0.0004980899415234663
73.4,0.0004958064963254407
73.60000000000001,0.0004963058187702369
73.8,0.0004965899503306135
74.0,0.0004966194470619563
74.2,0.000495155518626779
74.4,0.0004936721323724413
74.60000000000001,0.0004950533681861362
74.8,0.0004977760721921127
75.0,0.0004973028431043722
75.2,0.0004991925834777109
75.4,0.0004996403872392763
75.60000000000001,0.000496644092874331
75.8,0.0004950367246123803
76.0,0.0004956717296995203
76.2,0.0004968990738967463
76.4,0.0004974578749177967
76.60000000000001,0.0005009384369744892
76.8,0.0005046963947794219
77.0,0.0005038221333640613
77.2,0.0005027768260612029
77.4,0.0005021159268186255
77.60000000000001,0.0005006995172674925
77.8,0.0004998067124694811
78.0,0.0005010433083571857
78.2,0.0005018054587876738
78.4,0.0004983863671079546
78.60000000000001,0.0004980966610520619
78.8,0.0004984742172683346
79.0,0.0004997900756356464
79.2,0.0004989660609773457
79.4,0.0004964751155065185
79.60000000000001,0.0004986815714004637
79.8,0.0004998606788225096
80.0,0.000497987378705799
80.2,0.0005009690212341309
80.4,0.0005020601551930827
80.60000000000001,0.0005018582447575919
80.8,0.0004986854249979529
81.0,0.000495295968634141
81.2,0.0004941184849876377
81.4,0.0004923870185847268
81.60000000000001,0.0004930169891139951
81.8,0.0004945718000928463
82.0,0.0004952951548659109
82.2,0.0004936476166593967
82.4,0.000497232158533219
82.60000000000001,0.000496516811346408
82.8,0.0004981575395638106
83.0,0.0005012871504722553
83.2,0.0004987082487793184
83.4,0.0004984824135506906
83.60000000000001,0.0005002002641166688
83.8,0.0005016184408165315
84.0,0.0005008003387195579
84.2,0.0005040941989511945
84.4,0.0005058413996511189
84.60000000000001,0.0005048668160151031
84.8,0.0005060111057966955
85.0,0.0005074736145800556
85.2,0.0005069993369403603
85.4,0.0005101384163277027
85.60000000000001,0.000511125592115568
85.8,0.0005105325484765654
86.0,0.0005109168832844097
86.2,0.0005087231135971828
86.4,0.0005081939797110764
86.60000000000001,0.0005134412477108685
86.8,0.000515138408436436
87.0,0.000511442748777583
87.2,0.0005113736616370095
87.4,0.0005111235376169878
87.60000000000001,0.0005093145536451012
87.8,0.0005112769745585905
88.0,0.0005131733841944775
88.2,0.0005115765155104752
88.4,0.0005091129543425783
88.60000000000001,0.0005085818110762403
88.8,0.0005059569388140013
89.0,0.0005054747102626757
89.2,0.0005119794586673273
89.4,0.0005136536624764127
89.60000000000001,0.0005131140197786408
89.8,0.0005132355627349103
90.0,0.0005110286924653831
90.2,0.0005101209499985934
90.4,0.0005139283223361843
90.60000000000001,0.0005183132126644675
90.8,0.0005179366711913428
91.0,0.0005198218669288385
91.2,0.0005218140064496918
91.4,0.0005211417120791507
91.60000000000001,0.0005216530074792122
91.8,0.0005237310876072587
92.0,0.0005244097526823804
92.2,0.0005257274315844268
92.4,0.00052407044920338
92.60000000000001,0.0005193061549266738
92.8,0.0005199503678854746
93.0,0.0005219289978752441
93.2,0.0005232731045493905
93.4,0.0005254555385505086
93.60000000000001,0.0005245110375638426
93.8,0.0005204055928687741
94.0,0.0005212824977979172
94.2,0.000523480062511093
94.4,0.0005249192550755278
94.60000000000001,0.0005262928962484907
94.8,0.0005278299157627832
95.0,0.000528108930170474
95.2,0.0005281324241337074
95.4,0.00053032449448201
95.60000000000001,0.0005331295744544752
95.8,0.0005367169142726446
96.0,0.0005376941224187596
96.2,0.0005369403096729828
96.4,0.0005395297460550323
96.60000000000001,0.0005409688825542242
96.8,0.0005423970114900106
97.0,0.0005453351814771727
97.2,0.0005476480562497515
97.4,0.0005472939574482481
97.60000000000001,0.0005480090229690149
97.8,0.0005521592036883063
98.0,0.0005536246997234072
98.2,0.000553423232833835
98.4,0.0005576415034982408
98.60000000000001,0.000557343086496096
98.8,0.000557349849482872
99.0,0.000558658501355513
99.2,0.0005598196018848004
99.4,0.0005589627361519346
99.60000000000001,0.0005606660572947906
99.8,0.0005627730553449896
100.0,0.0005651289410290662
100.2,0.0005668466256950046
100.4,0.0005688289176763305
100.60000000000001,0.0005697255394340066
100.8,0.0005705877703623874
101.0,0.0005717968145338974
101.2,0.0005717036331848276
101.4,0.0005735128833681303
101.60000000000001,0.0005733465569807872
101.8,0.0005729105171913818
102.0,0.0005735198776308208
102.2,0.0005741010751453621
102.4,0.0005720953353539647
102.60000000000001,0.0005690038771106603
102.8,0.0005692607115047138
103.0,0.0005716683293745462
103.2,0.0005727821818343541
103.4,0.0005730334538725974
103.60000000000001,0.0005740645236528879
103.8,0.000573606082444753
104.0,0.0005727790585528827
104.2,0.0005745428410964999
104.4,0.0005748157427689632
104.60000000000001,0.0005728932518984206
104.8,0.0005733044900133018
105.0,0.0005718136974601636
105.2,0.0005691002191862114
105.4,0.0005693490907930204
105.60000000000001,0.0005712183773505289
105.8,0.000568700071878303
106.0,0.0005661213966529421
106.2,0.0005658488615757575
106.4,0.0005630127801859724
106.60000000000001,0.0005623204676985158
106.8,0.0005662909641319105
107.0,0.0005664587999388006
107.2,0.000559830538468745
107.4,0.0005544410179442289
107.60000000000001,0.0005549278379179939
107.8,0.0005579133130925804
108.0,0.0005572576862268961
108.2,0.0005586701760641365
108.4,0.0005572077178276153
108.60000000000001,0.000554403870915475
108.8,0.0005533121923661245
109.0,0.0005543986650604158
109.2,0.0005562014454975294
109.4,0.000558058794004859
109.60000000000001,0.0005586541007483674
109.8,0.0005571766641552384
110.0,0.0005544083505957515
110.2,0.0005544299702183626
110.4,0.0005526171242053445
110.60000000000001,0.0005491716209918033
110.8,0.0005523097909280295
111.0,0.0005552543874661486
111.2,0.000553124395103001
111.4,0.0005524444412220359
111.60000000000001,0.0005564711674674632
111.8,0.0005568961273624535
112.0,0.0005575059255811494
112.2,0.000561033467521491
112.4,0.0005643231074496173
112.60000000000001,0.0005596940600967453
112.8,0.0005598219986526327
113.0,0.0005616513735795128
113.2,0.0005621095018732462
113.4,0.000565270239005662
113.60000000000001,0.0005698719173779018
113.8,0.0005705095075589776
114.0,0.0005681523876016124
114.2,0.0005695040119414167
114.4,0.000570168464971718
114.60000000000001,0.0005669460063215778
114.8,0.0005648183140081851
115.0,0.0005630365054085887
115.2,0.0005599326505717448
115.4,0.0005596115548768268
115.60000000000001,0.0005626778559698994
115.8,0.000561031510444582
116.0,0.000559587216092457
116.2,0.0005611072209342336
116.4,0.0005589081135846485
116.60000000000001,0.0005559679748669518
116.8,0.0005559500698707589
117.0,0.0005565704860662768
117.2,0.0005546897342736323
117.4,0.0005549995168503569
117.60000000000001,0.0005556502896554285
117.8,0.0005526019625696225
118.0,0.0005517184859789865
118.2,0.0005518646393287592
118.4,0.0005530457554441729
118.60000000000001,0.0005559279141697313
118.8,0.0005576890895363965
119.0,0.0005572320371660947
119.2,0.0005568008914355765
119.4,0.0005572376148900035
119.60000000000001,0.0005561982091682781
119.8,0.000558893455560927
120.0,0.0005602895790014839
120.2,0.0005602687710275229
120.4,0.0005596316284121499
120.60000000000001,0.0005604752731755916
120.8,0.0005595069540791143
121.0,0.0005589592313535741
121.2,0.000561098147874368
121.4,0.0005639154455334827
121.60000000000001,0.0005611726183858269
121.8,0.0005581298913151722
122.0,0.0005602024597445967
122.2,0.0005625060616298248
122.4,0.0005632733034947819
122.60000000000001,0.0005658975691578554
122.8,0.0005668136634103489
123.0,0.0005641045807425776
123.2,0.0005655954357152277
123.4,0.0005672114718144935
123.60000000000001,0.0005648764145305958
123.8,0.0005666329752533036
124.0,0.0005690313533833292
124.2,0.0005674863800803404
124.4,0.000567717089798678
124.60000000000001,0.0005730980656074886
124.8,0.0005735050211188334
125.0,0.0005710463594455397
125.2,0.0005755143635156007
125.4,0.0005770840435896644
125.60000000000001,0.0005746087928562267
125.8,0.0005739517152857293
126.0,0.000574970262107267
126.2,0.0005718444339597537
126.4,0.0005691255803690429
126.60000000000001,0.0005709642353127388
126.8,0.0005731325069000703
127.0,0.0005754113561218185
127.2,0.0005758749208378245
127.4,0.0005719282964871654
127.60000000000001,0.0005723045441481992
127.8,0.0005735935545452144
128.0,0.0005715008151106414
128.2,0.0005733001140553409
128.4,0.0005729038896849578
128.6,0.0005702792420574655
128.8,0.0005702814931614512
129.0,0.000572824565974163
129.2,0.0005754888635500614
129.4,0.0005767465310769415
129.6,0.0005764039928488488
129.8,0.0005772669230462364
130.0,0.0005792401280859309
130.2,0.0005774216414617666
130.4,0.0005785181785304515
130.6,0.0005839360858235322
130.8,0.0005857071852886535
131.0,0.0005845254361483133
131.2,0.0005847588527910027
131.4,0.0005870856824578024
131.6,0.0005867282162880126
131.8,0.0005872264957577606
132.0,0.0005902424618282902
132.2,0.0005938230816727909
132.4,0.0005935980061825897
132.6,0.0005946251978942198
132.8,0.0005976172289994621
133.0,0.0005973348627112904
133.2,0.0005998326097843427
133.4,0.0006019487498398912
133.6,0.0006043865152973296
133.8,0.0006066196377368436
134.0,0.0006104035823724914
134.2,0.0006128607664605725
134.4,0.000610936216230379
134.6,0.0006124830079475258
134.8,0.0006146909415786823
135.0,0.0006160236494549101
135.2,0.0006177198469692837
135.4,0.0006201152933908053
135.6,0.0006198234428812734
135.8,0.0006201157035550344
136.0,0.0006216959843736825
136.2,0.0006248379056922983
136.4,0.0006253601370496101
136.6,0.0006248998176192764
136.8,0.0006257664527261206
137.0,0.000626110352902083
137.20000000000002,0.0006237058547109854
137.4,0.0006259117946246528
137.6,0.0006277966740699573
137.8,0.000626144105772676
138.0,0.0006257586599895268
138.20000000000002,0.0006297963062723658
138.4,0.0006296345402385341
138.6,0.0006276353250055118
138.8,0.0006311556641709755
139.0,0.0006344202765824209
139.20000000000002,0.0006335916795755526
139.4,0.0006342866410128548
139.6,0.0006359966385652301
139.8,0.0006366903262534094
140.0,0.0006363381906020612
140.20000000000002,0.0006382133785291872
140.4,0.0006393465946962531
140.6,0.0006396290416244291
140.8,0.000641172727504194
141.0,0.0006418301354955126
141.20000000000002,0.0006437386628610974
141.4,0.0006458912861196186
141.6,0.0006476835454817119
141.8,0.0006452199585268651
142.0,0.0006460338715569456
142.20000000000002,0.0006493828938862081
142.4,0.0006452757515624314
142.6,0.0006417410563752956
142.8,0.0006455887621509926
143.0,0.0006458394864682584
143.20000000000002,0.0006440484297860169
143.4,0.0006473024764275069
143.6,0.0006526650875496535
143.8,0.0006501447847767644
144.0,0.0006466175419028538
144.20000000000002,0.0006513660977391955
144.4,0.0006522825920101928
144.6,0.0006521918210623288
144.8,0.0006566168073075281
145.0,0.0006577751547169004
145.20000000000002,0.0006548344290643094
145.4,0.0006545588698539642
145.6,0.0006561397500393013
145.8,0.0006550195365083702
146.0,0.0006530675321885467
146.20000000000002,0.000652202862449394
146.4,0.0006515212336021034
146.6,0.000650046638539002
146.8,0.0006531475208217767
147.0,0.0006548281287197084
147.20000000000002,0.0006504240930832326
147.4,0.0006521738227732287
147.6,0.0006571031034824881
147.8,0.0006540978275673925
148.0,0.0006523685804676701
148.20000000000002,0.0006541023367968913
148.4,0.000649061632709142
148.6,0.000646865988389224
148.8,0.0006511261741462514
149.0,0.0006500154613714177
149.20000000000002,0.0006469651266015088
149.4,0.0006484444075487357
149.6,0.0006484921469365653
149.8,0.0006451475388646325
150.0,0.0006437240136661256
150.20000000000002,0.0006453962930145839
150.4,0.0006429515201444247
150.6,0.0006431588026567401
150.8,0.0006439766325767222
151.0,0.0006414439335126691
151.20000000000002,0.0006407741811143212
151.4,0.0006426759881223908
151.6,0.0006392765451446495
151.8,0.0006346482455675426
152.0,0.0006332754413733637
152.20000000000002,0.000631706932160354
152.4,0.0006317934639659204
152.6,0.0006333794837958981
152.8,0.0006340835674448513
153.0,0.0006353252395582896
153.20000000000002,0.0006337954490748224
153.4,0.0006321688092195705
153.6,0.0006319604497925212
153.8,0.0006318327766076752
154.0,0.0006323559012121188
154.20000000000002,0.0006339186265375639
154.4,0.0006320147555698855
154.6,0.0006296171243725446
154.8,0.0006292955579042632
155.0,0.0006277739359859824
155.20000000000002,0.0006278092126459921
155.4,0.0006322909751848866
155.6,0.000634230467408558
155.8,0.0006297664806484274
156.0,0.0006268895325969999
156.20000000000002,0.0006246855009270982
156.4,0.0006196469226332218
156.6,0.0006188166940962668
156.8,0.0006198261104436496
157.0,0.0006163372608968302
157.20000000000002,0.0006111599156233426
157.4,0.0006121166751995343
157.6,0.000613799232310827
157.8,0.0006102593017287934
158.0,0.0006132421548720439
158.20000000000002,0.0006131167371749914
158.4,0.0006050091513416017
158.6,0.0006038830600938778
158.8,0.0006067170141781045
159.0,0.0006042742822304641
159.20000000000002,0.0006022436296585389
159.4,0.0006028937898125812
159.6,0.0005992606172925537
159.8,0.0005951302766347855
160.0,0.000598109229799109
160.20000000000002,0.0005987508155144141
160.4,0.0005928314485840055
160.6,0.0005880947260823862
160.8,0.0005885849344618906
161.0,0.0005885354119465129
161.20000000000002,0.0005855108164369741
161.4,0.0005838204368767946
161.6,0.0005840317901041798
161.8,0.0005796337937352289
162.0,0.0005784280160068169
162.20000000000002,0.0005794195938996753
162.4,0.0005780379564342654
162.6,0.0005749095187058855
162.8,0.0005730266759750067
163.0,0.0005733026555705601
163.20000000000002,0.0005703854029428617
163.4,0.0005700688634224576
163.6,0.0005727286608486882
163.8,0.0005704927565193933
164.0,0.0005655229418523694
164.20000000000002,0.0005656854383692497
164.4,0.0005648372797654399
164.6,0.0005631199301420575
164.8,0.0005629841953291628
165.0,0.0005631523175448468
165.20000000000002,0.0005607012936896948
165.4,0.0005587944049932337
165.6,0.0005586272936939198
165.8,0.0005566987626716468
166.0,0.0005605554496711304
166.20000000000002,0.000563668500158622
166.4,0.0005628230632958387
166.6,0.0005599320851281955
166.8,0.0005585326166332884
167.0,0.0005550804785992722
167.20000000000002,0.0005507652748931758
167.4,0.0005497197876482603
167.6,0.0005482557795814483
167.8,0.0005456486847157688
168.0,0.0005456107272074149
168.20000000000002,0.0005464299948744307
168.4,0.0005446046709716323
168.6,0.0005422805995200787
168.8,0.0005422951392942912
