time(ps),viscosity(Pa.s)
333.40000000000003,0.0006431644073554726
333.6,0.0006484994615838838
333.8,0.0006508231001218671
334.0,0.0006508943479608005
334.2,0.0006533935869247754
334.40000000000003,0.0006543303994316909
334.6,0.0006521129061026719
334.8,0.0006522480293768924
335.0,0.0006567514511508436
335.2,0.0006587491701135667
335.40000000000003,0.0006580110637576659
335.6,0.0006609364423195199
335.8,0.0006597781850593583
336.0,0.0006568771774522153
336.2,0.0006580504788456346
336.40000000000003,0.0006618321452080224
336.6,0.000660873145372412
336.8,0.0006627602276673096
337.0,0.0006672219068124443
337.2,0.0006663442742600959
337.40000000000003,0.0006642567634520535
337.6,0.0006684277235496257
337.8,0.0006719860491067091
338.0,0.000672698341519512
338.2,0.0006743840061722724
338.40000000000003,0.0006764827667720335
338.6,0.0006780837454481195
338.8,0.0006769962785014404
339.0,0.0006752856761580728
339.2,0.0006748150021716694
339.40000000000003,0.0006753918477811785
339.6,0.0006763182804261751
339.8,0.0006781737226426147
340.0,0.0006790426855787856
340.2,0.0006773697754670192
340.40000000000003,0.0006758395980058001
340.6,0.0006781268029644767
340.8,0.000680205661789794
341.0,0.0006819601421451713
341.2,0.0006817267419799936
341.40000000000003,0.0006831932113058387
341.6,0.0006854973071053851
341.8,0.0006867208902453887
342.0,0.0006857454336183709
342.2,0.000689659620495429
342.40000000000003,0.0006911081798709609
342.6,0.0006881285795487363
342.8,0.0006875021429615077
343.0,0.0006868904157200689
343.2,0.0006855064013482875
343.40000000000003,0.0006884096722553118
343.6,0.0006918575570601042
343.8,0.0006925857977205693
344.0,0.0006923268110225606
344.2,0.000692814811505746
344.40000000000003,0.0006900639527713178
344.6,0.0006901645494116257
344.8,0.0006958684427569866
345.0,0.0006971058045197975
345.2,0.0006954140085089279
345.40000000000003,0.0006949587530065636
345.6,0.0006933436530243453
345.8,0.0006946006010349322
346.0,0.0006965193336696533
346.2,0.0007005401024608135
346.40000000000003,0.0007023935553176979
346.6,0.0007006756126409239
346.8,0.0006993256891652577
347.0,0.0006996885857165531
347.2,0.0006997421765220667
347.40000000000003,0.000704023091327017
347.6,0.0007062035589184699
347.8,0.0007035119427135418
348.0,0.0007041215755306814
348.2,0.0007062285105527949
348.40000000000003,0.0007044600022017732
348.6,0.0007052255989152661
348.8,0.0007065674064594933
349.0,0.000705107361103435
349.2,0.0007046406536506036
349.40000000000003,0.0007078948537355511
349.6,0.0007071565005612206
349.8,0.0007086885952590821
350.0,0.0007108940249330241
350.2,0.0007118713065173202
350.40000000000003,0.0007113230012867719
350.6,0.0007146937279293622
350.8,0.0007165187677005075
351.0,0.0007128480224044709
351.2,0.0007095842751034029
351.40000000000003,0.0007109898446711214
351.6,0.0007102208795437953
351.8,0.0007108735842873452
352.0,0.0007127927114407545
352.2,0.0007121267129757994
352.40000000000003,0.0007114681491233315
352.6,0.0007134431300188563
352.8,0.0007158469671376275
353.0,0.0007167213822634613
353.2,0.0007192819598207278
353.40000000000003,0.0007206223545986757
353.6,0.000721215536509988
353.8,0.0007201295106958694
354.0,0.0007225276918802902
354.2,0.0007260115242894346
354.40000000000003,0.0007256123712338856
354.6,0.0007257321873892229
354.8,0.0007236918799965424
355.0,0.0007240545765053835
355.2,0.0007271941163185623
355.40000000000003,0.0007286393243958925
355.6,0.0007286373329571164
355.8,0.0007287419226192084
356.0,0.0007261657190700646
356.2,0.0007263302697671953
356.40000000000003,0.0007276193444432508
356.6,0.0007325196667071444
356.8,0.0007344922647932747
357.0,0.0007353483433578954
357.2,0.0007379063058641512
357.40000000000003,0.0007404440399304853
357.6,0.0007408109229027555
357.8,0.0007440064539212556
358.0,0.0007506810327408306
358.2,0.0007511656173069728
358.40000000000003,0.0007493594981410764
358.6,0.0007474454919788404
358.8,0.0007470018331747262
359.0,0.000747130063918923
359.2,0.000749627407028445
359.40000000000003,0.0007523488127162883
359.6,0.0007523923650318487
359.8,0.000751690300689969
360.0,0.000757299220447474
360.2,0.0007592631098287681
360.40000000000003,0.0007577314265985714
360.6,0.0007610688972435502
360.8,0.0007627073490550521
361.0,0.0007602156247839474
361.2,0.0007616481845471484
361.40000000000003,0.0007661795383320109
361.6,0.0007699080618175461
361.8,0.0007735698903485842
362.0,0.0007768169940210724
362.2,0.000778802236736918
362.40000000000003,0.0007808555896593418
362.6,0.0007823327378751877
362.8,0.0007845771237453229
363.0,0.0007862098744448964
363.2,0.0007877947397990993
363.40000000000003,0.0007897721257543066
363.6,0.0007921659796750454
363.8,0.0007932619366271402
364.0,0.0007933898739659821
364.2,0.0007965391167586252
364.40000000000003,0.0007968069657224138
364.6,0.000799280962657226
364.8,0.0007986791867642279
365.0,0.0007984435732366552
365.2,0.000799251442746116
365.40000000000003,0.0008020103054530679
365.6,0.0008017262100325501
365.8,0.0008017324804210213
366.0,0.0008046526981540014
366.2,0.0008067148090819691
366.40000000000003,0.0008089789604888706
366.6,0.0008114522523146151
366.8,0.0008132423901574846
367.0,0.0008127381708724644
367.2,0.0008106944136439503
367.40000000000003,0.0008117106160530411
367.6,0.0008136640985473318
367.8,0.0008133967971566462
368.0,0.0008153146890501038
368.2,0.0008170223647489334
368.40000000000003,0.0008176568341159475
368.6,0.0008188880864222976
368.8,0.0008180536539764997
369.0,0.0008173845645139374
369.2,0.000819705439839658
369.40000000000003,0.0008190290295721375
369.6,0.0008160410657371431
369.8,0.0008157430699586112
370.0,0.0008174497179348431
370.2,0.0008190530288350983
370.40000000000003,0.0008205519026509475
370.6,0.0008222237880695142
370.8,0.0008222503089861422
371.0,0.0008226916894346382
371.2,0.0008232400398105077
371.40000000000003,0.0008257261403845996
371.6,0.0008289098444819924
371.8,0.0008290485156632222
372.0,0.0008265257935557647
372.2,0.0008290112317947314
372.40000000000003,0.0008291441603029134
372.6,0.0008299343481221286
372.8,0.0008345349381038249
373.0,0.0008341341646962139
373.2,0.0008319625940450992
373.40000000000003,0.0008333019470433594
373.6,0.0008349725682737689
373.8,0.0008358020062038659
374.0,0.0008372919572490492
374.2,0.0008403997931052734
374.40000000000003,0.0008419260795676448
374.6,0.0008400708351223468
374.8,0.0008441406235888109
375.0,0.0008473097051011605
375.2,0.0008443521876158156
375.40000000000003,0.0008438682918525927
375.6,0.0008437736318675207
375.8,0.0008407124565055065
376.0,0.0008401983816066898
376.2,0.0008429308829743899
376.40000000000003,0.0008436033350629383
376.6,0.0008423747454724612
376.8,0.0008449264832306094
377.0,0.0008434303597523058
377.2,0.0008414574102185929
377.40000000000003,0.0008433909658997
377.6,0.0008471813282117053
377.8,0.0008418807045323426
378.0,0.0008403235568901006
378.2,0.0008443210243908466
378.40000000000003,0.0008418113485452794
378.6,0.0008388565882735554
378.8,0.0008437881750900303
379.0,0.0008440394779920466
379.2,0.0008442463210925154
379.40000000000003,0.0008503510786608462
379.6,0.0008524276145106718
379.8,0.0008495344996823685
380.0,0.0008499037413599335
380.2,0.0008491278784248817
380.40000000000003,0.0008450989357524296
380.6,0.0008447114608482482
380.8,0.0008502060101874157
381.0,0.0008518047132760276
381.2,0.0008482147008536511
381.40000000000003,0.0008528733567834616
381.6,0.0008563599776867656
381.8,0.0008552225375703195
382.0,0.0008618054043739289
382.2,0.0008661779017517591
382.40000000000003,0.0008635167778282998
382.6,0.0008635692609638534
382.8,0.0008695146038102118
383.0,0.0008695330109084188
383.2,0.0008693225557922353
383.40000000000003,0.0008710572732118037
383.6,0.0008733033581330726
383.8,0.0008768710622655988
384.0,0.0008793823843731833
384.2,0.0008837869894751203
384.40000000000003,0.0008857497112319177
384.6,0.0008849785998610213
384.8,0.0008839858713160807
385.0,0.0008830601215029588
385.2,0.0008865585728736545
385.40000000000003,0.0008897403799484089
385.6,0.0008882734624430332
385.8,0.0008921478010538476
386.0,0.0008977746876003131
386.2,0.0008966657252826814
386.40000000000003,0.0009007360188942921
386.6,0.0009030743659033103
386.8,0.000902032559796543
387.0,0.0009032794047866845
387.2,0.0009048188079699157
387.40000000000003,0.0009025784672049859
387.6,0.0009031600209336326
387.8,0.0009052696560167805
388.0,0.0009014204425033409
388.2,0.0009003840746800306
388.40000000000003,0.000902747048402913
388.6,0.0009050212852638701
388.8,0.0009044750722398229
389.0,0.0009047886351599317
389.2,0.0009023869906951036
389.40000000000003,0.0009009119569825058
389.6,0.0009028458414288064
389.8,0.0009052221489428148
390.0,0.0009053346889175306
390.2,0.0009031339757257482
390.40000000000003,0.0009043902468955439
390.6,0.000905956156394289
390.8,0.0009088399972106814
391.0,0.0009136156447284764
391.2,0.0009178504406637066
391.40000000000003,0.0009173778251159767
391.6,0.0009179121312429778
391.8,0.0009200286826135011
392.0,0.0009214973658664816
392.2,0.0009241632928255887
392.40000000000003,0.000928304467686671
392.6,0.0009316791584792832
392.8,0.0009289474019249844
393.0,0.0009301341696797015
393.2,0.0009352475725251712
393.40000000000003,0.0009355698553942772
393.6,0.0009352975597550553
393.8,0.0009376125599704849
394.0,0.0009350522060014119
394.2,0.0009310055694375046
394.40000000000003,0.0009309833552947793
394.6,0.0009295912347557942
394.8,0.0009280736051059614
395.0,0.0009279158647246846
395.2,0.0009278671652943295
395.40000000000003,0.000924386252279426
395.6,0.0009233780137786108
395.8,0.0009251450840931378
396.0,0.0009237840268067929
396.2,0.0009242288449904606
396.40000000000003,0.0009276623197727236
396.6,0.0009259853723549292
396.8,0.0009228632143381297
397.0,0.0009254825023802641
397.2,0.0009225489044325763
397.40000000000003,0.0009201360838307324
397.6,0.000926600256797353
397.8,0.0009318914708261368
398.0,0.000928135565186419
398.2,0.000927939199892553
398.40000000000003,0.000928932791038858
398.6,0.00092769222140905
398.8,0.0009314241623057343
399.0,0.0009346948231061317
399.2,0.0009323872568539296
399.40000000000003,0.0009299780188704006
399.6,0.0009282881148553125
399.8,0.0009258862112233033
400.0,0.000924939238136866
400.2,0.0009297813960789748
400.40000000000003,0.0009359750289585593
400.6,0.0009369234537608294
400.8,0.0009357603555690143
401.0,0.000936150526922369
401.2,0.0009352322057960661
401.40000000000003,0.0009349583760682816
401.6,0.0009398391538346935
401.8,0.0009420942214051567
402.0,0.0009349060739467726
402.2,0.0009354018151686998
402.40000000000003,0.0009375025633794395
402.6,0.0009333568354862988
402.8,0.0009330205208683072
403.0,0.0009375605946386289
403.2,0.0009350563579629936
403.40000000000003,0.0009315530832079516
403.6,0.0009326951593469477
403.8,0.0009338494517699123
404.0,0.0009337320057002023
404.2,0.0009354924908769246
404.40000000000003,0.0009377769602185177
404.6,0.0009345064447357097
404.8,0.0009329864242759625
405.0,0.000936597893647059
405.2,0.000936198073847549
405.40000000000003,0.0009334456355762304
405.6,0.0009365416178001368
405.8,0.0009367050052682853
406.0,0.0009355964099752593
406.2,0.0009397142911548202
406.40000000000003,0.000943379297787227
406.6,0.0009433580667830568
406.8,0.0009441506687359255
407.0,0.0009464074392284344
407.2,0.0009438438750783477
407.40000000000003,0.0009450985982788297
407.6,0.0009485822988978834
407.8,0.0009495853425151171
408.0,0.0009475575759244984
408.2,0.0009500820231444675
408.40000000000003,0.0009486342866327131
408.6,0.0009487068331431976
408.8,0.0009478836952264075
409.0,0.0009484994779069581
409.2,0.0009496231546902421
409.40000000000003,0.0009518407446629491
409.6,0.0009512335232795961
409.8,0.0009543705379361687
410.0,0.0009550324340937708
410.2,0.0009504107443533476
410.40000000000003,0.0009532682751987727
410.6,0.0009578406191984136
410.8,0.0009547308976903728
411.0,0.0009537265383795941
411.2,0.000955884241300952
411.40000000000003,0.0009574445932178883
411.6,0.0009587523602141276
411.8,0.000961750522852607
412.0,0.0009639276652253249
412.2,0.0009650185267426534
412.40000000000003,0.0009663540100733234
412.6,0.0009674909669137283
412.8,0.0009689104357934351
413.0,0.0009707445062436328
413.2,0.0009713314686726342
413.40000000000003,0.0009711545737447036
413.6,0.0009727214310383622
413.8,0.0009761286782261373
414.0,0.0009750079003152182
414.2,0.0009777003319265088
414.40000000000003,0.000976852187262929
414.6,0.000974007406419059
414.8,0.0009725520927268251
415.0,0.0009731695956541463
415.2,0.000972833982881211
415.40000000000003,0.0009714862648923872
415.6,0.0009698992390481922
415.8,0.0009710714551805762
416.0,0.0009711232470219138
416.2,0.0009728850629397612
416.40000000000003,0.0009741784599033732
416.6,0.0009727729472150067
416.8,0.0009724606713554612
417.0,0.0009752582355551798
417.2,0.000977734205981437
417.40000000000003,0.0009787242433059176
417.6,0.0009803726895426556
417.8,0.000982668878222581
418.0,0.0009831467686256137
418.2,0.0009835033616251846
418.40000000000003,0.000985321682810158
418.6,0.000986266379203095
418.8,0.0009864576417891939
419.0,0.0009857984629328788
419.2,0.000988493469051625
419.40000000000003,0.00098653038419712
419.6,0.0009851236629182596
419.8,0.0009870817616973572
420.0,0.000985664257963252
420.2,0.0009859766456879835
420.40000000000003,0.000985919857379744
420.6,0.0009834168089119855
420.8,0.0009831065596600963
421.0,0.0009834812739377902
421.2,0.0009851574704264393
421.40000000000003,0.0009859964372454907
421.6,0.000984860199201402
421.8,0.000986374850417991
422.0,0.0009868478715888166
422.2,0.000984722259766387
422.40000000000003,0.0009836822464074108
422.6,0.0009835678079495678
422.8,0.0009835597803076223
423.0,0.0009840019106137831
423.2,0.000983932538575254
423.40000000000003,0.0009830014087229139
423.6,0.000982363870543449
423.8,0.0009818960558892536
424.0,0.0009805166711530343
424.2,0.0009808136061549213
424.40000000000003,0.0009805755332785993
424.6,0.0009797466477506635
424.8,0.0009795843942712096
425.0,0.0009820228803962344
425.2,0.0009819075657786249
425.40000000000003,0.0009825432171471837
425.6,0.0009840532003285456
425.8,0.0009840829805398733
426.0,0.0009851883449670858
426.2,0.0009874919071545362
426.40000000000003,0.0009877960889614701
426.6,0.000987122517774308
426.8,0.0009917412337580862
427.0,0.0009932892219665056
427.2,0.0009910031389814657
427.40000000000003,0.000991458320830654
427.6,0.0009930335507179944
427.8,0.0009940226683423667
428.0,0.0009981544773950343
428.2,0.0010026737032110763
428.40000000000003,0.001001764371481925
428.6,0.001000457570178212
428.8,0.0010027864143052907
429.0,0.0010040627293391043
429.2,0.0010087267759860828
429.40000000000003,0.0010114274907160215
429.6,0.0010115434454204015
429.8,0.0010113877738798644
430.0,0.0010107807271759884
430.2,0.001012186729316623
430.40000000000003,0.0010139805416901778
430.6,0.0010158693335793304
430.8,0.0010200285242093969
431.0,0.0010212630003196032
431.2,0.0010224722755337206
431.40000000000003,0.0010224527776925567
431.6,0.0010247808785010216
431.8,0.0010264760260371897
432.0,0.0010250716704325524
432.2,0.001026482214900718
432.40000000000003,0.0010287774994200468
432.6,0.0010304007360070356
432.8,0.0010328678908268617
433.0,0.0010378357174170314
433.2,0.001038080691499011
433.40000000000003,0.0010365268530657334
433.6,0.0010376000350234356
433.8,0.0010393866733210213
434.0,0.0010416533303310366
434.2,0.001045067458190978
434.40000000000003,0.0010433878946892133
434.6,0.001041261562702877
434.8,0.0010402590554695675
435.0,0.0010392624450995638
435.2,0.0010413926025799399
435.40000000000003,0.0010438695035079877
435.6,0.0010446451286386573
435.8,0.0010428872561808011
436.0,0.0010376164546215872
436.2,0.0010387429166325666
436.40000000000003,0.0010394208569647883
436.6,0.0010374458658002493
436.8,0.0010400119893857068
437.0,0.0010420075987230203
437.2,0.001039258026633385
437.40000000000003,0.001039011113582747
437.6,0.0010397009615527827
437.8,0.0010375005872263786
438.0,0.0010361449831494923
438.2,0.001036622370306641
438.40000000000003,0.0010350911898028745
438.6,0.001036800309329813
438.8,0.0010393709102052625
439.0,0.0010366460846613155
439.2,0.0010327752265500978
439.40000000000003,0.0010348367607181132
439.6,0.0010339321270246458
439.8,0.0010330391611466506
440.0,0.001035274917559931
440.2,0.0010347279227850526
440.40000000000003,0.0010283440670702886
440.6,0.0010248977059951472
440.8,0.001026844070552449
441.0,0.0010263126205140435
441.2,0.001024577007930668
441.40000000000003,0.0010291899206641517
441.6,0.0010302034524042466
441.8,0.0010268298283149816
442.0,0.0010257900567111262
442.2,0.0010260935916028037
442.40000000000003,0.0010229619691059337
442.6,0.0010224435836979817
442.8,0.0010230533592298697
443.0,0.0010222805523626083
443.2,0.0010241444901873521
443.40000000000003,0.0010274690684445023
443.6,0.0010267989990197749
443.8,0.0010236499972169225
444.0,0.001021453328776896
444.2,0.0010207560123293828
444.40000000000003,0.0010216880492349705
444.6,0.0010254278079925416
444.8,0.0010295762752586927
445.0,0.0010260383121344465
445.2,0.0010205341781929097
445.40000000000003,0.0010207119779388264
445.6,0.0010227745532827488
445.8,0.0010234856284797244
446.0,0.0010248774101593926
446.2,0.0010252066933423279
446.40000000000003,0.001022473237326754
446.6,0.00101895881702626
446.8,0.0010189927942002976
447.0,0.0010196567173480357
447.2,0.001016465005498782
447.40000000000003,0.001017372649168642
447.6,0.001018741513195766
447.8,0.0010197262077634086
448.0,0.0010181442517033209
448.2,0.0010153869957827055
448.40000000000003,0.00101355280026043
448.6,0.001016439652213947
448.8,0.0010152698716874068
449.0,0.0010113091542440981
449.2,0.0010128413340537096
449.40000000000003,0.0010123728148226842
449.6,0.001009793788767145
449.8,0.0010134853728321473
450.0,0.0010136361220054613
450.2,0.0010124320842548695
450.40000000000003,0.001011851583733142
450.6,0.0010103129526720666
450.8,0.001008083030671598
451.0,0.0010060701075142989
451.2,0.0010034933585422573
451.40000000000003,0.001006066617238599
451.6,0.0010062098190134737
451.8,0.0010043254512411115
452.0,0.0010049845534691535
452.2,0.0010054850216990158
452.40000000000003,0.0010012528672694331
452.6,0.001000383869264196
452.8,0.0010034117278866056
453.0,0.0010040636285957249
453.2,0.0010019065559854648
453.40000000000003,0.00100012502568951
453.6,0.0010004501088553448
453.8,0.0010003101762420016
454.0,0.0009972604158917462
454.2,0.000995716686747441
454.40000000000003,0.0009969442776567945
454.6,0.0009964190843189291
454.8,0.000997190645827883
455.0,0.0009958270346320912
455.2,0.0009911754941232204
455.40000000000003,0.000989739816018873
455.6,0.000987772274412509
455.8,0.0009861033187583013
456.0,0.0009880484931130535
456.2,0.000991775327204789
456.40000000000003,0.0009918010438381118
456.6,0.0009882589229727812
456.8,0.000991121460035962
457.0,0.000995195453934287
457.2,0.000997496916189582
457.40000000000003,0.0009981348337853423
457.6,0.0009987651526884545
457.8,0.0009941962952795295
458.0,0.00099337369747763
458.2,0.0009997675073033002
458.40000000000003,0.0009993849724077987
458.6,0.0009997210710968054
458.8,0.0010001904058018994
459.0,0.0009969876963314842
459.2,0.0009964634306558605
459.40000000000003,0.0009983533074938054
459.6,0.0010015537839971286
459.8,0.0010067988351012119
460.0,0.0010073661763920307
460.2,0.0010026185479485327
460.40000000000003,0.0009993776825260982
460.6,0.0010001972775517665
460.8,0.0010020578211675
461.0,0.0010040616419216455
461.2,0.0010062975996296142
461.40000000000003,0.0010044500375038213
461.6,0.0010022689755613402
461.8,0.0010028539553924409
462.0,0.0010043777914643527
462.2,0.001005279390536197
462.40000000000003,0.001005032824320052
462.6,0.0010038719203621952
462.8,0.001000367503908723
463.0,0.0009965751144970442
463.2,0.0009939355655509685
463.40000000000003,0.000996360772181362
463.6,0.0009992056669366621
463.8,0.0010004526910965506
464.0,0.0009974943718995004
464.2,0.000995092117657786
464.40000000000003,0.0009921593978558343
464.6,0.000989958479635809
464.8,0.000988480063954558
465.0,0.0009850001177588645
465.2,0.0009799356737326776
465.40000000000003,0.0009751949529672598
465.6,0.0009738294777137282
465.8,0.0009740835670293248
466.0,0.0009763142998084548
466.2,0.0009766523858915415
466.40000000000003,0.0009755130995169618
466.6,0.000977470195441557
466.8,0.000975607545663304
467.0,0.0009712395563865232
467.2,0.0009696254226923269
467.40000000000003,0.0009695351121707559
467.6,0.0009695522605484731
467.8,0.0009714524952075447
468.0,0.0009715980576746324
468.2,0.0009706029538064899
468.40000000000003,0.000971683806316576
468.6,0.0009730789693482336
468.8,0.0009757413293325524
469.0,0.0009752486242051224
469.2,0.0009763998550276859
469.40000000000003,0.0009815631059969902
469.6,0.0009788710961300543
469.8,0.0009773297428775063
470.0,0.0009806072414739661
470.2,0.0009793672669957444
470.40000000000003,0.0009811972082438257
470.6,0.0009833985751835047
470.8,0.000981491023859006
471.0,0.0009807299479804704
471.2,0.0009839440294294943
471.40000000000003,0.0009848212523380405
471.6,0.0009818761775169996
471.8,0.0009837400889822002
472.0,0.000985351136884507
472.2,0.000983207870439231
472.40000000000003,0.0009882210345961324
472.6,0.0009919672614463564
472.8,0.0009904425369640858
473.0,0.0009886115683098839
473.2,0.0009917215949252123
473.40000000000003,0.0009953522895762349
473.6,0.000995120700509454
473.8,0.0009971744816546304
474.0,0.000997699117304026
474.2,0.0009952621910736766
474.40000000000003,0.0009947598242174283
474.6,0.0009969389202451736
474.8,0.0009980505538987694
475.0,0.0009996032158621122
475.2,0.001001718255556885
475.40000000000003,0.0010027709441215295
475.6,0.0010018506141693268
475.8,0.001003358816437969
476.0,0.001006850900671262
476.2,0.001010792174742718
476.40000000000003,0.001014834018716014
476.6,0.0010168522237094186
476.8,0.001013261104593058
477.0,0.0010131168834077635
477.2,0.0010150711998311108
477.40000000000003,0.001012634417681196
477.6,0.00101235645910782
477.8,0.0010147548352722599
478.0,0.0010138209962590543
478.2,0.0010131648528066595
478.40000000000003,0.0010156517867356987
478.6,0.001017077971389867
478.8,0.0010162806120701021
479.0,0.0010127178102557575
479.2,0.001013359874616021
479.40000000000003,0.0010131622661010392
479.6,0.0010148205731733962
479.8,0.0010158066039574933
480.0,0.0010159848485087808
480.2,0.0010127611236876038
480.40000000000003,0.0010099977509701085
480.6,0.0010093890815841252
480.8,0.0010118541346866151
481.0,0.0010132544733216225
481.2,0.0010127820936715614
481.40000000000003,0.0010130729642851015
481.6,0.001011403014454589
481.8,0.0010075290344550433
482.0,0.0010059782753963256
482.2,0.00100638213799038
482.40000000000003,0.0010071338389865034
482.6,0.0010093970959624019
482.8,0.0010116772467613875
483.0,0.0010073651132148102
483.2,0.0010079348826938024
483.40000000000003,0.0010052504239871965
483.6,0.0009998700670753918
483.8,0.0010001281283853651
484.0,0.0010036679076324674
484.2,0.001001823774163606
484.40000000000003,0.000998668350663637
484.6,0.0009951615835470744
484.8,0.000994207533633198
485.0,0.0009922219582324853
485.2,0.0009931899203992022
485.40000000000003,0.0009965585606179982
485.6,0.000995541341280311
485.8,0.0009920294625922412
486.0,0.0009944302696363028
486.2,0.0009941047000171593
486.40000000000003,0.0009937188939560956
486.6,0.000993374684061879
486.8,0.0009937898836348724
487.0,0.0009972199225042559
487.2,0.0009980030156086657
487.40000000000003,0.0009962611798038457
487.6,0.0009915080992603056
487.8,0.0009900429291332892
488.0,0.0009923762572730697
488.2,0.0009935469567690478
488.40000000000003,0.0009941351513706943
488.6,0.0009926749647816058
488.8,0.0009946294318440914
489.0,0.0009936912936907487
489.2,0.000991574326701604
489.40000000000003,0.0009930018373017764
489.6,0.0009948464121848789
489.8,0.0009929634386333904
490.0,0.000995245237440042
490.2,0.000993713654671726
490.40000000000003,0.000988623520109832
490.6,0.0009904468308807753
490.8,0.0009929039144970508
491.0,0.000992488975338489
491.2,0.0009944915365464645
491.40000000000003,0.0009947266628301356
491.6,0.0009951206008227305
491.8,0.0009972150484854239
492.0,0.0009990914701278376
492.2,0.0010004299962778065
492.40000000000003,0.001001054785678719
492.6,0.0010040484007327727
492.8,0.0010036619895712501
493.0,0.001004502417932921
493.2,0.0010075675093110781
493.40000000000003,0.001008875043230067
493.6,0.0010095015464985384
493.8,0.001012341583646126
494.0,0.0010133785218467398
494.2,0.0010132727018546752
494.40000000000003,0.0010106972238222405
494.6,0.001010931714433521
494.8,0.001012671676206472
495.0,0.0010133641078649365
495.2,0.0010118867998409964
495.40000000000003,0.0010116563132448043
495.6,0.001012618397328615
495.8,0.0010112068725154715
496.0,0.001010390465346165
496.2,0.0010092292939956205
496.40000000000003,0.001008340558727231
496.6,0.0010087395166578327
496.8,0.0010055384774106358
497.0,0.0010047247351907694
497.2,0.0010032505162374335
497.40000000000003,0.00100031034977078
497.6,0.0010012382569206779
497.8,0.001000948610935962
498.0,0.000998704428283993
