time(ps),viscosity(Pa.s)
667.0,0.0011971505046575498
667.2,0.0011950821717907304
667.4,0.0011976392980451486
667.6,0.0011994581040612139
667.8000000000001,0.0011979280914740911
668.0,0.0011961977119087938
668.2,0.001195213480461971
668.4,0.0011959143391120529
668.6,0.0011969271364818564
668.8000000000001,0.0012010272573233214
669.0,0.0011987583986221414
669.2,0.0011979053434304113
669.4,0.001201088632899252
669.6,0.0012006035290032298
669.8000000000001,0.001199608199050041
670.0,0.0012040167025211053
670.2,0.0012023251613777028
670.4,0.001198896445213586
670.6,0.0011990492650859198
670.8000000000001,0.0012020257477765059
671.0,0.0012019760204683035
671.2,0.0012009325473452007
671.4,0.0012049811981995852
671.6,0.0012072377593448061
671.8000000000001,0.001204367548194152
672.0,0.0012056022058112533
672.2,0.0012104104525245784
672.4,0.0012057027872744903
672.6,0.001203509964367148
672.8000000000001,0.0012116722381382854
673.0,0.0012138434941861252
673.2,0.0012142249801737732
673.4,0.0012187256417252373
673.6,0.00122076779882557
673.8000000000001,0.0012173584421826394
674.0,0.0012179873949380272
674.2,0.0012199805472913943
674.4,0.001221714321826603
674.6,0.001222794579392937
674.8000000000001,0.001224067665692006
675.0,0.0012196189190733175
675.2,0.0012165222669137216
675.4,0.0012199580223616873
675.6,0.0012216269191876105
675.8000000000001,0.0012204003707117406
676.0,0.0012220724252821362
676.2,0.0012187952090345823
676.4,0.0012158988205581043
676.6,0.0012161337127638476
676.8000000000001,0.0012163885460153973
677.0,0.0012173312823786399
677.2,0.00121754439100653
677.4,0.0012216893744888616
677.6,0.0012213255072908847
677.8000000000001,0.0012142947403353305
678.0,0.0012137521691295867
678.2,0.0012156065782835544
678.4,0.0012128849169540685
678.6,0.0012173989026165526
678.8000000000001,0.0012198111713497568
679.0,0.0012183064597132227
679.2,0.0012166474899346809
679.4,0.0012173693272957858
679.6,0.0012188117972436068
679.8000000000001,0.0012155661482628082
680.0,0.0012142002395396814
680.2,0.0012154634732429233
680.4,0.0012175791384155385
680.6,0.0012163519715858763
680.8000000000001,0.001217755778054773
681.0,0.0012181956067612407
681.2,0.0012149667972115852
681.4,0.001213121935838564
681.6,0.0012121715400421438
681.8000000000001,0.0012093136623230508
682.0,0.0012101348326950673
682.2,0.001212236332750742
682.4,0.001211998493535161
682.6,0.0012128701453265032
682.8000000000001,0.0012145220243672636
683.0,0.0012146309314022344
683.2,0.0012116552750656192
683.4,0.0012167295137603246
683.6,0.0012194752704208602
683.8000000000001,0.0012179434149836596
684.0,0.0012194331193384905
684.2,0.001219200796658359
684.4,0.0012190874018647164
684.6,0.0012226897727225965
684.8000000000001,0.001226770429960672
685.0,0.0012286940515543274
685.2,0.0012309541825228911
685.4,0.0012357700548875604
685.6,0.0012362904509784984
685.8000000000001,0.001235446140486919
686.0,0.0012357007234042982
686.2,0.0012345737263234253
686.4,0.0012323230644929876
686.6,0.0012336990792687368
686.8000000000001,0.0012374369617405632
687.0,0.0012343289634767851
687.2,0.0012308321947490514
687.4,0.0012302593140931953
687.6,0.0012289763239442639
687.8000000000001,0.0012281005487256185
688.0,0.0012288390764054692
688.2,0.0012260323459403074
688.4,0.0012216626484720583
688.6,0.0012233880291501451
688.8000000000001,0.001223927132753047
689.0,0.0012212059546563303
689.2,0.0012197990768577436
689.4,0.0012205505617392599
689.6,0.0012221943300438148
689.8000000000001,0.0012213799983034667
690.0,0.0012185506467099394
690.2,0.0012160179116394597
690.4,0.0012168269817275836
690.6,0.0012204251080475334
690.8000000000001,0.0012231103969454326
691.0,0.0012250780648171008
691.2,0.0012223402419526761
691.4,0.0012191635309404744
691.6,0.0012201625934244022
691.8000000000001,0.0012183085579920419
692.0,0.0012168393741079737
692.2,0.0012181209187715342
692.4,0.0012154991227800625
692.6,0.0012084457016256606
692.8000000000001,0.001208344655708626
693.0,0.001210040759013273
693.2,0.0012082432649212795
693.4,0.0012082717247816923
693.6,0.0012089671935831547
693.8000000000001,0.0012046178490061372
694.0,0.001201388177606493
694.2,0.0011974965560565276
694.4,0.0011939124192501618
694.6,0.0011967131222022117
694.8000000000001,0.0011946757180610799
695.0,0.0011929883085687217
695.2,0.0011908473621303024
695.4,0.0011861766296278617
695.6,0.0011847566822759557
695.8000000000001,0.0011874191214475886
696.0,0.0011885714820384253
696.2,0.001185491665912123
696.4,0.0011862040808923921
696.6,0.0011857438377941363
696.8000000000001,0.001182127857738853
697.0,0.0011804233091204572
697.2,0.0011795502754611451
697.4,0.0011798460827472277
697.6,0.0011806323116064193
697.8000000000001,0.0011797469989542578
698.0,0.0011803386258481437
698.2,0.0011802903740023745
698.4,0.0011832055385906524
698.6,0.0011815592064278913
698.8000000000001,0.0011761691939906423
699.0,0.0011730193772741544
699.2,0.0011755691942196152
699.4,0.0011772654577140759
699.6,0.00117922621712363
699.8000000000001,0.0011806199872312817
700.0,0.0011815955093351937
700.2,0.0011789398861046657
700.4,0.001178240072266237
700.6,0.0011803482926068813
700.8000000000001,0.0011808239821718333
701.0,0.001181486270279455
701.2,0.0011811505619100623
701.4,0.0011800235817301186
701.6,0.001180690323769984
701.8000000000001,0.0011828611443042392
702.0,0.0011853538463484053
702.2,0.0011823668098290309
702.4,0.001183911381376953
702.6,0.001187994202865741
702.8000000000001,0.0011850279852333773
703.0,0.0011837268548347956
703.2,0.0011870420147575896
703.4,0.0011888788429325957
703.6,0.001188281871150803
703.8000000000001,0.0011914478991449412
704.0,0.001194215933853763
704.2,0.001192731240021934
704.4,0.0011950330486126513
704.6,0.0011942454552900596
704.8000000000001,0.0011880426022663649
705.0,0.0011859870840282393
705.2,0.0011891196432227006
705.4,0.001189066795050311
705.6,0.0011867416877282804
705.8000000000001,0.0011869565672791402
706.0,0.0011863611545332026
706.2,0.0011846972425868757
706.4,0.001185510790852586
706.6,0.0011860691822313078
706.8000000000001,0.0011837962930810932
707.0,0.00118530577478923
707.2,0.001186135263498598
707.4,0.001181417910252555
707.6,0.001182023555378214
707.8000000000001,0.0011847388360899972
708.0,0.0011840724451040335
708.2,0.0011811305437165103
708.4,0.001183200817111098
708.6,0.0011862475577631686
708.8000000000001,0.0011856707624830216
709.0,0.001186735269958919
709.2,0.0011882670899214624
709.4,0.0011872606572195178
709.6,0.001185753715692091
709.8000000000001,0.0011877107372513791
710.0,0.0011904774962813011
710.2,0.0011935629504551673
710.4,0.0011946488808801965
710.6,0.0011922040989198357
710.8000000000001,0.0011933146627596063
711.0,0.001198291974637411
711.2,0.0012002374206148683
711.4,0.0012004196280630732
711.6,0.00120253474207265
711.8000000000001,0.0012046261135255619
712.0,0.0012044695974620754
712.2,0.0012036586411938604
712.4,0.0012083211686279602
712.6,0.0012129261748531617
712.8000000000001,0.0012133794759144555
713.0,0.0012129113516252189
713.2,0.0012159533126882545
713.4,0.0012174328800831386
713.6,0.0012135042490451558
713.8000000000001,0.0012134216299531356
714.0,0.0012177762938620827
714.2,0.0012164430522934614
714.4,0.001210106498903787
714.6,0.0012140447448916402
714.8000000000001,0.0012176246319459147
715.0,0.001216414650547723
715.2,0.0012211696116046359
715.4,0.001223115625253568
715.6,0.0012186939670707766
715.8000000000001,0.0012175441717177783
716.0,0.0012190909160237726
716.2,0.0012187593302244086
716.4,0.0012197615535103597
716.6,0.0012210712173734675
716.8000000000001,0.0012187144701551675
717.0,0.00121571603487551
717.2,0.001217974753991158
717.4,0.0012194146287676725
717.6,0.001220112292793935
717.8000000000001,0.0012191683607105125
718.0,0.0012223579365091691
718.2,0.0012218299786286076
718.4,0.0012204838666365452
718.6,0.0012216466500527608
718.8000000000001,0.0012229665514269434
719.0,0.001225875019181025
719.2,0.0012259637173700582
719.4,0.0012255560275827105
719.6,0.0012272398086749649
719.8000000000001,0.0012284993128896372
720.0,0.001231887342678055
720.2,0.0012357639117463032
720.4,0.001237496029979656
720.6,0.001238531139897345
720.8000000000001,0.0012396111986907568
721.0,0.0012390764471916964
721.2,0.0012372490466710663
721.4,0.0012385419012090194
721.6,0.0012402244417201087
721.8000000000001,0.0012414779634733902
722.0,0.0012422745979543313
722.2,0.0012412418026359181
722.4,0.001240365367181044
722.6,0.0012413796428393227
722.8000000000001,0.0012425458970799718
723.0,0.0012440071716977282
723.2,0.0012488765899051628
723.4,0.0012529404056276926
723.6,0.0012538571139367918
723.8000000000001,0.0012550384035811858
724.0,0.001254395135338156
724.2,0.0012569321002531106
724.4,0.001257925058121412
724.6,0.0012584122638705194
724.8000000000001,0.001260099180384373
725.0,0.0012600875770089769
725.2,0.0012595873981200928
725.4,0.001260114382528644
725.6,0.001261760892386942
725.8000000000001,0.0012639514918435805
726.0,0.001265731216269318
726.2,0.0012662649213671696
726.4,0.0012682496296877958
726.6,0.001267678260742181
726.8000000000001,0.0012728935319615787
727.0,0.0012753754994961261
727.2,0.001275971631542358
727.4,0.0012797520378558665
727.6,0.0012808087587627976
727.8000000000001,0.001279293990603791
728.0,0.0012808893104401297
728.2,0.0012824035673893758
728.4,0.0012814308969664706
728.6,0.0012820324351205962
728.8000000000001,0.0012826356812090669
729.0,0.0012787750984557904
729.2,0.0012783541219168356
729.4,0.0012800753285268317
729.6,0.001280786829446476
729.8000000000001,0.0012817999429873034
730.0,0.0012810861428944973
730.2,0.0012824098922639639
730.4,0.0012848542736355827
730.6,0.0012872644370769794
730.8000000000001,0.0012867979053856145
731.0,0.0012874519317654179
731.2,0.0012882271509316312
731.4,0.0012898866674368055
731.6,0.001292467447217004
731.8000000000001,0.0012909030149410592
732.0,0.001288471819610597
732.2,0.0012929575571681885
732.4,0.0012948656045222344
732.6,0.0012949822241148901
732.8000000000001,0.001295676716314852
733.0,0.0012935067182179322
733.2,0.0012915349901494858
733.4,0.0012939436361944898
733.6,0.001295974148503862
733.8000000000001,0.001294879524350092
734.0,0.001297613430458342
734.2,0.0012991892706799696
734.4,0.0012968478241164752
734.6,0.0012943096303827848
734.8000000000001,0.0012932198577004473
735.0,0.0012926741342019381
735.2,0.0012945957094509214
735.4,0.0012981916181144413
735.6,0.0012958560023586332
735.8000000000001,0.001293957290927766
736.0,0.0012936431879600634
736.2,0.001294690814244801
736.4,0.001298370973101002
736.6,0.0013066521874735392
736.8000000000001,0.0013055047465437778
737.0,0.0013039574893654589
737.2,0.001308111992945324
737.4,0.0013077508757429214
737.6,0.0013089030302774788
737.8000000000001,0.0013118791374029737
738.0,0.0013119689416444295
738.2,0.0013118937155340666
738.4,0.001311921843810537
738.6,0.0013116635389570747
738.8000000000001,0.0013156014848732858
739.0,0.0013178969339666463
739.2,0.0013164205662992072
739.4,0.0013162147239640177
739.6,0.001316907436814855
739.8000000000001,0.0013161509473429106
740.0,0.0013172142947951392
740.2,0.001320923593195528
740.4,0.0013231222429098118
740.6,0.0013249129558077692
740.8000000000001,0.0013264616263700705
741.0,0.0013245370160088021
741.2,0.001322214138989788
741.4,0.001323278920508283
741.6,0.0013232536132581157
741.8000000000001,0.0013205881735957909
742.0,0.0013225390243281692
742.2,0.001325891339856937
742.4,0.0013247480046925156
742.6,0.001324298364042405
742.8000000000001,0.0013290570109374652
743.0,0.0013287958833282953
743.2,0.001327581859312738
743.4,0.0013326017429546343
743.6,0.0013317728426238684
743.8000000000001,0.0013285817616084624
744.0,0.0013269010281830758
744.2,0.0013263927786520315
744.4,0.0013244444532849356
744.6,0.0013222942165815467
744.8000000000001,0.0013276885092473054
745.0,0.0013318575669606716
745.2,0.001332146246661398
745.4,0.001331350004767917
745.6,0.0013326209877228973
745.8000000000001,0.0013311401458714668
746.0,0.0013350494779845444
746.2,0.001338481671935955
746.4,0.0013380934401076151
746.6,0.00133828113184181
746.8000000000001,0.001336165933177263
747.0,0.0013353354868956612
747.2,0.0013394343860424918
747.4,0.001341244168166242
747.6,0.0013397562230711166
747.8000000000001,0.0013429782803978454
748.0,0.001348388084396094
748.2,0.001347357536838032
748.4,0.0013489171581947393
748.6,0.0013527669054875892
748.8000000000001,0.0013541492712428813
749.0,0.0013535669857836661
749.2,0.0013527410884661938
749.4,0.001350604192540137
749.6,0.0013537491708407762
749.8000000000001,0.0013550938781700206
750.0,0.001351500268698961
750.2,0.0013500364382537991
750.4,0.001350089403857265
750.6,0.0013476268736057448
750.8000000000001,0.001350666330989837
751.0,0.0013572497865986645
751.2,0.0013593297421150923
751.4,0.001359719687281192
751.6,0.0013618319300698946
751.8000000000001,0.001359166483661962
752.0,0.00135836619876029
752.2,0.0013622873337166578
752.4,0.0013681328896753956
752.6,0.0013682604403643678
752.8000000000001,0.001367755043908878
753.0,0.0013696384487179
753.2,0.001372586573462321
753.4,0.0013763359235100278
753.6,0.0013803366437849106
753.8000000000001,0.0013831681166104743
754.0,0.0013804901484776857
754.2,0.0013790732167271121
754.4,0.0013804482987547963
754.6,0.0013801131257670583
754.8000000000001,0.0013830055409684672
755.0,0.0013891488586176795
755.2,0.001391405850565352
755.4,0.0013918155143941304
755.6,0.0013926718437150417
755.8000000000001,0.0013930034490115839
756.0,0.0013925911191081265
756.2,0.001392626397325455
756.4,0.0013962199205551718
756.6,0.0013964331131778858
756.8000000000001,0.0013910785469526928
757.0,0.0013916142729619165
757.2,0.001395067371354617
757.4,0.0013913719138417104
757.6,0.0013931201907766363
757.8000000000001,0.001395603051240304
758.0,0.0013935132103837188
758.2,0.0013955554115264012
758.4,0.001395290117547477
758.6,0.0013969189623236995
758.8000000000001,0.0013997804231285814
759.0,0.0013969414989877583
759.2,0.001396424528885362
759.4,0.0013962974609676756
759.6,0.0014014288982285407
759.8000000000001,0.0014028313973081879
760.0,0.0014075031969743097
760.2,0.0014127644539677746
760.4,0.0014094203137648335
760.6,0.0014090866331288546
760.8000000000001,0.0014133368579513647
761.0,0.0014165317948345582
761.2,0.0014230090845212709
761.4,0.0014253504211905884
761.6,0.0014254659432660444
761.8000000000001,0.0014255000518138873
762.0,0.0014287687576393568
762.2,0.0014335941849045572
762.4,0.001435263833699297
762.6,0.0014362733777165705
762.8000000000001,0.0014379148977883508
763.0,0.0014380870195065212
763.2,0.0014385918457725834
763.4,0.0014388776235632007
763.6,0.001440594618275837
763.8000000000001,0.001437829136992187
764.0,0.001437946270178871
764.2,0.001440369849255193
764.4,0.0014406102575394916
764.6,0.0014370250002418497
764.8000000000001,0.0014384244272439188
765.0,0.0014413686299896964
765.2,0.0014430842362981391
765.4,0.0014416844007254718
765.6,0.001438537103933346
765.8000000000001,0.0014371419215380946
766.0,0.0014344781173493378
766.2,0.001435033569636546
766.4,0.001440947509455236
766.6,0.001440936280018516
766.8000000000001,0.0014408450695694134
767.0,0.0014427471904562394
767.2,0.0014445046385839569
767.4,0.0014449882157658016
767.6,0.0014454196480363827
767.8000000000001,0.0014469404566979744
768.0,0.0014478809377667168
768.2,0.0014470733433552929
768.4,0.0014505407724559256
768.6,0.001456066287548074
768.8000000000001,0.0014570451144433007
769.0,0.0014570210265207194
769.2,0.0014605008872607063
769.4,0.0014637628899757007
769.6,0.0014644979437383634
769.8000000000001,0.0014642420464718998
770.0,0.00146429610781445
770.2,0.0014641979065421811
770.4,0.0014645201091550957
770.6,0.0014679537895893554
770.8000000000001,0.001469488477596038
771.0,0.0014665949423045912
771.2,0.0014657916264531907
771.4,0.0014659038418606664
771.6,0.0014680959665158806
771.8000000000001,0.0014703869685748728
772.0,0.0014729600005317681
772.2,0.0014733882784248775
772.4,0.0014721865507141892
772.6,0.0014745554472708228
772.8000000000001,0.0014736241337292718
773.0,0.0014745446973242005
773.2,0.0014798408066970603
773.4,0.0014791094118623408
773.6,0.0014771937185735296
773.8000000000001,0.0014808192504317688
774.0,0.0014820811179486857
774.2,0.0014813886796138092
774.4,0.00147987850115617
774.6,0.0014828344912362031
774.8000000000001,0.0014862215359826025
775.0,0.001482889863611203
775.2,0.001484298017454224
775.4,0.001490297546232739
775.6,0.0014878471817685807
775.8000000000001,0.0014840162687040975
776.0,0.00148721813923092
776.2,0.0014882828875544562
776.4,0.0014841866858743482
776.6,0.0014800288148878284
776.8000000000001,0.0014805555099909886
777.0,0.0014763772660770704
777.2,0.0014723298517162011
777.4,0.0014769007971745592
777.6,0.001479222381985638
777.8000000000001,0.0014740599506164562
778.0,0.001474045990038992
778.2,0.0014710061306017468
778.4,0.0014672877338250266
778.6,0.0014722362904697349
778.8000000000001,0.0014757689818049244
779.0,0.0014708384952018684
779.2,0.0014683112548297635
779.4,0.001468447173804658
779.6,0.001468286944031129
779.8000000000001,0.0014710383719499429
780.0,0.0014722891542810529
780.2,0.0014697236718752157
780.4,0.001469415140546636
780.6,0.0014673537048404933
780.8000000000001,0.0014683131904761786
781.0,0.001471224519008295
781.2,0.0014718919008455474
781.4,0.0014714132323103777
781.6,0.00147040277885423
781.8000000000001,0.0014703486148996896
782.0,0.0014711612923888437
782.2,0.001470571238698318
782.4,0.0014732542501269144
782.6,0.0014781535786309414
782.8000000000001,0.0014797271397740679
783.0,0.0014786260979971486
783.2,0.0014784538693292685
783.4,0.0014778475941215378
783.6,0.0014790142621260384
783.8000000000001,0.00148134572201167
784.0,0.001485738666782392
784.2,0.0014854554100318486
784.4,0.0014812040606402375
784.6,0.001478686456365972
784.8000000000001,0.0014801915567630372
785.0,0.0014818201903883984
785.2,0.0014834898646917294
785.4,0.0014830282236189443
785.6,0.0014804296758008492
785.8000000000001,0.001477513818857459
786.0,0.0014779656083764572
786.2,0.0014819190512377065
786.4,0.001483637925705216
786.6,0.0014802851680682943
786.8000000000001,0.0014809802380161738
787.0,0.0014819578117945074
787.2,0.001477898643601106
787.4,0.001475909594304811
787.6,0.0014744492614867418
787.8000000000001,0.0014683071150241448
788.0,0.0014659601403431031
788.2,0.0014666268629346473
788.4,0.001467066980868277
788.6,0.0014677114783053144
788.8000000000001,0.0014675002617028279
789.0,0.0014678647127541729
789.2,0.0014674052804640315
789.4,0.0014660825968467065
789.6,0.0014644171831782356
789.8000000000001,0.0014651110091412954
790.0,0.0014672691722587513
790.2,0.0014640259956432205
790.4,0.001462956005744342
790.6,0.001462187418904548
790.8000000000001,0.0014611757528823668
791.0,0.0014607399698649559
791.2,0.001462587806373682
791.4,0.001463505816499434
791.6,0.001464948236411907
791.8000000000001,0.0014639981389206757
792.0,0.0014601764674922143
792.2,0.0014529408939532814
792.4,0.0014529465979525218
792.6,0.00145230870061685
792.8000000000001,0.0014502654388524638
793.0,0.0014527712513969164
793.2,0.0014536200168054443
793.4,0.0014494792602756871
793.6,0.0014430199806473396
793.8000000000001,0.0014442270737863856
794.0,0.001445446424255588
794.2,0.0014464797789696556
794.4,0.0014505889793561553
794.6,0.0014502637603147313
794.8000000000001,0.00144690827287707
795.0,0.0014494670340506198
795.2,0.0014521449215120293
795.4,0.001453149005256723
795.6,0.0014542489237934972
795.8000000000001,0.0014526076414791563
796.0,0.0014483283150009928
796.2,0.001448320592815432
796.4,0.0014478297069982439
796.6,0.001447400191766321
796.8000000000001,0.0014475228357531322
797.0,0.0014481522555691725
797.2,0.0014486833561810077
797.4,0.0014455610494807298
797.6,0.0014433814738793213
797.8000000000001,0.0014470335649642242
798.0,0.001446333840228793
798.2,0.0014465441726667426
798.4,0.001449687721303658
798.6,0.001448391429877581
798.8000000000001,0.001446231507313371
799.0,0.001446153321951595
799.2,0.0014492548079618201
799.4,0.0014481182594326956
799.6,0.0014451966836599407
799.8000000000001,0.001445491657151287
800.0,0.0014443325587294776
800.2,0.0014385986515970135
800.4,0.001438499617307259
800.6,0.0014383582163908562
800.8000000000001,0.0014357288451421705
801.0,0.0014322853518554872
801.2,0.0014308414041532195
801.4,0.0014294265668394345
801.6,0.0014277756581947396
801.8000000000001,0.0014294803807938228
802.0,0.0014335587222230768
802.2,0.0014332230246886064
802.4,0.0014290548060709738
802.6,0.001429556161879053
802.8000000000001,0.0014280186274680134
803.0,0.001420975967680408
803.2,0.0014184308684617056
803.4,0.0014199879866638651
803.6,0.0014197871578868443
803.8000000000001,0.0014193317091093403
804.0,0.001421372725516901
804.2,0.0014236194162239922
804.4,0.0014204952795429028
804.6,0.0014199717152229962
804.8000000000001,0.001423182754216544
805.0,0.0014235355119033056
805.2,0.0014239196299111955
805.4,0.0014243346400823582
805.6,0.0014255102151727967
805.8000000000001,0.0014227856036955469
806.0,0.0014207561165679485
806.2,0.0014252923091130562
806.4,0.0014248175587020454
806.6,0.0014229863384143413
806.8000000000001,0.0014236648005030604
807.0,0.0014233610506908683
807.2,0.0014237321613774065
807.4,0.001423777843581032
807.6,0.0014238714436994025
807.8000000000001,0.0014218927200571852
808.0,0.0014162459077459186
808.2,0.0014147107424467794
808.4,0.0014128450626868573
808.6,0.0014096531897332325
808.8000000000001,0.0014133278147912523
809.0,0.0014148093810077069
809.2,0.00141054719905486
809.4,0.0014068076049229589
809.6,0.001404272333397721
809.8000000000001,0.001407094930758397
810.0,0.0014116882600998199
810.2,0.0014118703159358686
810.4,0.001409336272548262
810.6,0.0014051239788115052
810.8000000000001,0.0014009471678292195
811.0,0.001404074859756751
811.2,0.0014053905746873499
811.4,0.0014048079410915863
811.6,0.0014082069310095472
811.8000000000001,0.0014076965099240372
812.0,0.0014029824341940623
812.2,0.0014011685083793887
812.4,0.0014033447205393328
812.6,0.0014026714312099424
812.8000000000001,0.0014017087955517803
813.0,0.0014002294674101314
813.2,0.0013960979052579903
813.4,0.001394015419458018
813.6,0.0013921768890385957
813.8000000000001,0.001394411862657544
814.0,0.0013964250107084259
814.2,0.0013963071962607573
814.4,0.0013947432456413718
814.6,0.001392229117845192
814.8000000000001,0.0013925966074329347
815.0,0.0013932473587927048
815.2,0.0013937237599303386
815.4,0.001393625855008852
815.6,0.0013892616420875825
815.8000000000001,0.001390761520608791
816.0,0.0013946329379486851
816.2,0.0013967140615129912
816.4,0.0013966026794785557
816.6,0.001396383458138909
816.8000000000001,0.0013929220695487467
817.0,0.0013905641910678193
817.2,0.0013910095804474513
817.4,0.0013873384104553218
817.6,0.0013892658058269971
817.8000000000001,0.001390130691424267
818.0,0.001388925256471849
818.2,0.001388186523956713
818.4,0.0013862529992238152
818.6,0.001381139196973958
818.8000000000001,0.0013801237748732502
819.0,0.0013840895111327319
819.2,0.0013827334876961711
819.4,0.0013768225448725017
819.6,0.0013749342796744895
819.8000000000001,0.0013723097248456414
820.0,0.0013689397728834161
820.2,0.0013704292699255839
820.4,0.0013731901089329241
820.6,0.00136751798582188
820.8000000000001,0.0013643287567431232
821.0,0.001364044558288155
821.2,0.0013625972776806648
821.4,0.0013601858167866716
821.6,0.0013600348290417523
821.8000000000001,0.0013615756450602737
822.0,0.001364122188919645
822.2,0.0013648609337492206
822.4,0.0013641228429156062
822.6,0.001361279701934175
822.8000000000001,0.0013606574625024165
823.0,0.0013636604914382896
823.2,0.0013645465387056386
823.4,0.001364658526043597
823.6,0.0013653744250516004
823.8000000000001,0.001364257486601989
824.0,0.001364007791630618
824.2,0.0013663231067820353
824.4,0.0013642768835101684
824.6,0.001358322126179897
824.8000000000001,0.0013557264472266667
825.0,0.0013539590973852967
825.2,0.0013517051737707768
825.4,0.0013518023569074058
825.6,0.0013521303565992137
825.8000000000001,0.0013501531799252778
826.0,0.0013468610069012064
826.2,0.00134361938367001
826.4,0.0013401106007159239
826.6,0.0013384559519996416
826.8000000000001,0.0013337166204380427
827.0,0.0013306800050367246
827.2,0.0013292177983615689
827.4,0.0013244730654257265
827.6,0.0013202906285143385
827.8000000000001,0.0013186334164274425
828.0,0.0013187358165279816
828.2,0.0013174220681488465
828.4,0.0013156672364684574
828.6,0.0013125670740914501
828.8000000000001,0.0013073080034565546
829.0,0.0013070360641475004
829.2,0.0013073389457697916
829.4,0.001299025119881541
829.6,0.0012974419800492229
829.8000000000001,0.0013018755027302744
830.0,0.0013004288039793236
830.2,0.0012978758591907465
830.4,0.0012957366633953367
830.6,0.0012916940493953536
830.8000000000001,0.001287910915162879
831.0,0.0012889737474404408
831.2,0.0012882714558129804
831.4,0.0012873541353060783
831.6,0.0012864235328695613
831.8000000000001,0.0012830047039730321
832.0,0.0012788372053447908
832.2,0.0012772670546554574
832.4,0.001275118603222066
832.6,0.001273250200927166
832.8000000000001,0.0012688327731639898
833.0,0.001266327791908166
833.2,0.001263992346225123
