time(ps),viscosity(Pa.s)
833.4,0.0012614057471603255
833.6,0.0012585183288444642
833.8000000000001,0.0012583088231154504
834.0,0.001253078426560935
834.2,0.0012472672341004862
834.4,0.001244727665233048
834.6,0.0012472614188866527
834.8000000000001,0.0012439957264115988
835.0,0.0012424604236924658
835.2,0.0012435223699077049
835.4,0.001244707735755042
835.6,0.0012442063545850804
835.8000000000001,0.0012434138864090539
836.0,0.0012491393752555497
836.2,0.001249122764367535
836.4,0.0012436489849833386
836.6,0.0012452766524856105
836.8000000000001,0.001245046748237466
837.0,0.00124302144964665
837.2,0.0012458223315907845
837.4,0.0012486998639774714
837.6,0.001244838139755577
837.8000000000001,0.0012470299666420008
838.0,0.001248573579961048
838.2,0.00124569050816464
838.4,0.0012437604869542215
838.6,0.0012456706370333026
838.8000000000001,0.0012443942896969674
839.0,0.0012422716914446729
839.2,0.001242387666949385
839.4,0.0012386123008068968
839.6,0.0012388609457938595
839.8000000000001,0.0012404041815361573
840.0,0.0012382982888586508
840.2,0.0012391728061838996
840.4,0.0012376315168820045
840.6,0.0012364677009469637
840.8000000000001,0.0012396775329376118
841.0,0.0012421748479460933
841.2,0.0012422378929418968
841.4,0.001240094775452901
841.6,0.0012421228910151985
841.8000000000001,0.0012419618288193868
842.0,0.001241028604074431
842.2,0.001242040216736522
842.4,0.001242226838034929
842.6,0.001241590391458984
842.8000000000001,0.0012446647576271556
843.0,0.001247069701069387
843.2,0.001245792427132656
843.4,0.0012443768719136424
843.6,0.0012471990619377586
843.8000000000001,0.0012482156810314678
844.0,0.00124757260687582
844.2,0.0012485853232124876
844.4,0.0012500474424663181
844.6,0.0012497626245510153
844.8000000000001,0.0012478698830272847
845.0,0.0012514252004722577
845.2,0.0012565646184648103
845.4,0.001260271138212959
845.6,0.001262684511337222
845.8000000000001,0.0012612209140121177
846.0,0.0012602720921138894
846.2,0.0012612681616454976
846.4,0.0012645838830164528
846.6,0.001264606176729595
846.8000000000001,0.0012634337170141074
847.0,0.0012636677845085653
847.2,0.001261675492006668
847.4,0.0012596893514329485
847.6,0.0012647467397286817
847.8000000000001,0.0012658902415116878
848.0,0.0012597512387251327
848.2,0.0012591769552240224
848.4,0.001262989189068929
848.6,0.0012617819173548527
848.8000000000001,0.0012645619811123142
849.0,0.001266373354928209
849.2,0.0012639733890721164
849.4,0.0012628089011827407
849.6,0.0012624345825447904
849.8000000000001,0.001262631308650258
850.0,0.0012654324638144302
850.2,0.0012673539935517154
850.4,0.001269324339615033
850.6,0.0012697972664072758
850.8000000000001,0.0012726159229649533
851.0,0.0012753726595816427
851.2,0.0012775867536504296
851.4,0.0012755916922775358
851.6,0.001277751655786313
851.8000000000001,0.0012800787288935306
852.0,0.0012769267292999159
852.2,0.0012780094462379848
852.4,0.001282202935314405
852.6,0.0012856698519844497
852.8000000000001,0.00128598701487324
853.0,0.0012901403788469238
853.2,0.0012886032587777674
853.4,0.0012865777144429155
853.6,0.001289438355534149
853.8000000000001,0.0012874853354437482
854.0,0.0012862882759485134
854.2,0.0012891506774343993
854.4,0.0012880965682026651
854.6,0.0012846522807542426
854.8000000000001,0.0012844423675360942
855.0,0.0012832626009427871
855.2,0.0012839369573308618
855.4,0.001285029076900616
855.6,0.0012837314068296897
855.8000000000001,0.0012811292709178316
856.0,0.0012835303661471154
856.2,0.001285957898810858
856.4,0.0012886541176160623
856.6,0.0012897851614948473
856.8000000000001,0.0012880688397799392
857.0,0.0012907741044291092
857.2,0.0012929458833735748
857.4,0.0012916636116133576
857.6,0.001291333466872217
857.8000000000001,0.0012937709016106183
858.0,0.0012970354860737463
858.2,0.0012963490454642678
858.4,0.001295893918632525
858.6,0.0013013047790154002
858.8000000000001,0.0013035884114576388
859.0,0.0013022792087596985
859.2,0.0013053021202614956
859.4,0.0013069890136369043
859.6,0.001308107983734603
859.8000000000001,0.001310075589471041
860.0,0.0013133506788487233
860.2,0.0013142876346844163
860.4,0.0013170500043285574
860.6,0.0013219284894823342
860.8000000000001,0.0013238428906406502
861.0,0.0013289407462373547
861.2,0.0013328089523203031
861.4,0.0013339716658782293
861.6,0.0013338465084499393
861.8000000000001,0.0013341253108660343
862.0,0.0013351811572115135
862.2,0.0013343470277932738
862.4,0.0013358070592282111
862.6,0.0013351303725203083
862.8000000000001,0.0013351891442104605
863.0,0.0013364410158693612
863.2,0.0013346828920853407
863.4,0.0013338621043129707
863.6,0.0013335442928888188
863.8000000000001,0.0013315780859466868
864.0,0.0013320746167622074
864.2,0.0013381244090701968
864.4,0.0013354873739463043
864.6,0.0013303763519786603
864.8000000000001,0.0013324107701841554
865.0,0.0013327511650570666
865.2,0.0013348722539491807
865.4,0.0013395397123285757
865.6,0.0013420424180969064
865.8000000000001,0.0013443360238863523
866.0,0.0013472576054864127
866.2,0.0013467799960506963
866.4,0.0013455520083126087
866.6,0.001347495648101955
866.8000000000001,0.0013477417413399187
867.0,0.0013482311108706097
867.2,0.0013457555203895597
867.4,0.0013473870669994275
867.6,0.0013452888523051913
867.8000000000001,0.0013460317383504903
868.0,0.0013532538970843883
868.2,0.0013561094389440993
868.4,0.001357897391413818
868.6,0.0013593211199624195
868.8000000000001,0.0013604384028786287
869.0,0.0013630484164815768
869.2,0.001365090355397213
869.4,0.0013700506379575026
869.6,0.0013734787554973578
869.8000000000001,0.0013717660054760497
870.0,0.001373513015776265
870.2,0.0013772516689594075
870.4,0.0013800825916510644
870.6,0.0013794211785301026
870.8000000000001,0.0013804022852165838
871.0,0.0013786514266735557
871.2,0.001375488882316963
871.4,0.0013745564280613536
871.6,0.001374862931783901
871.8000000000001,0.0013779233838340779
872.0,0.0013768966600014305
872.2,0.0013738670181256604
872.4,0.0013735596237983152
872.6,0.0013767953318847327
872.8000000000001,0.0013799987735876407
873.0,0.001382042550679633
873.2,0.0013826677266608415
873.4,0.001383774904086585
873.6,0.0013872725253105144
873.8000000000001,0.001389550663398867
874.0,0.0013852054575825008
874.2,0.0013851894582578323
874.4,0.0013848943221688496
874.6,0.0013856031963006316
874.8000000000001,0.0013892791082028282
875.0,0.001393306969465434
875.2,0.0013961885121475683
875.4,0.001396621266241585
875.6,0.0013948480189064207
875.8000000000001,0.001397148768687939
876.0,0.0013953775155143753
876.2,0.0013918662406912047
876.4,0.001394153255539509
876.6,0.0013967557827794074
876.8000000000001,0.0013933447961867814
877.0,0.001391235486835129
877.2,0.0013945100344736692
877.4,0.001394252292580538
877.6,0.0013926801808220755
877.8000000000001,0.0013955024957986889
878.0,0.0013963756118835088
878.2,0.0013951258221902446
878.4,0.0013962342650950764
878.6,0.001398251594193174
878.8000000000001,0.0013953009929209457
879.0,0.0013955390818562823
879.2,0.0013961000117922874
879.4,0.0013939020129360889
879.6,0.0013927606243466183
879.8000000000001,0.001394626160298854
880.0,0.0013947810173059896
880.2,0.001389522116374217
880.4,0.0013924120597942264
880.6,0.0013961481444851884
880.8000000000001,0.0013892017142739413
881.0,0.0013876504562296658
881.2,0.0013889995073776667
881.4,0.0013844621725829468
881.6,0.0013846749547035552
881.8000000000001,0.001387554319539122
882.0,0.0013913646059404159
882.2,0.0013878679495115192
882.4,0.0013856195069075548
882.6,0.001386764573051028
882.8000000000001,0.001387116046190065
883.0,0.0013883162038235118
883.2,0.001389664506144034
883.4,0.00138509822879135
883.6,0.0013839291747237796
883.8000000000001,0.0013866267698237021
884.0,0.001384922602406883
884.2,0.0013863845291521345
884.4,0.0013879927338995724
884.6,0.0013859130602145644
884.8000000000001,0.0013847615663930598
885.0,0.0013851790222872628
885.2,0.0013843426172350276
885.4,0.0013845117409416452
885.6,0.001383267885155455
885.8000000000001,0.001383507216951691
886.0,0.0013831966338876337
886.2,0.0013825669400259564
886.4,0.0013822218262104498
886.6,0.0013861023334911147
886.8000000000001,0.001382957775713321
887.0,0.0013804009765723008
887.2,0.001383375904457892
887.4,0.0013811152317029958
887.6,0.001376540035753705
887.8000000000001,0.0013766094498440461
888.0,0.0013757224585622095
888.2,0.0013700864232949388
888.4,0.001366851259395514
888.6,0.0013665070616657611
888.8000000000001,0.0013628855106739633
889.0,0.001362156091921665
889.2,0.0013656031758073235
889.4,0.0013626693124254186
889.6,0.0013586557245479818
889.8000000000001,0.0013582327066328909
890.0,0.0013546125761378358
890.2,0.0013526480234009714
890.4,0.0013492249491094844
890.6,0.0013487202556974223
890.8000000000001,0.0013482183365362082
891.0,0.0013518950950887323
891.2,0.001351046254463861
891.4,0.00135044617777031
891.6,0.0013510077007381793
891.8000000000001,0.0013487052021498194
892.0,0.0013500246135083641
892.2,0.0013544620122229929
892.4,0.0013560265597066133
892.6,0.0013549009216693782
892.8000000000001,0.0013532576883522802
893.0,0.0013547063912230453
893.2,0.0013524229495830709
893.4,0.0013523852206540267
893.6,0.0013547110889709293
893.8000000000001,0.0013558521798406108
894.0,0.0013519559376404214
894.2,0.0013530165076940455
894.4,0.0013526006384851764
894.6,0.001353366434992816
894.8000000000001,0.0013542960619693117
895.0,0.0013575321210744574
895.2,0.0013602163821437281
895.4,0.0013618758558034333
895.6,0.0013643902086441456
895.8000000000001,0.0013664895408636176
896.0,0.0013661702141851534
896.2,0.0013697972274060721
896.4,0.0013706204424864352
896.6,0.0013718183227111904
896.8000000000001,0.0013745235518785462
897.0,0.001375389485856191
897.2,0.00137671120125766
897.4,0.001377985466495067
897.6,0.0013743449140457137
897.8000000000001,0.0013766875687368796
898.0,0.0013779522024996666
898.2,0.001379428458546409
898.4,0.0013814193871076398
898.6,0.0013857394439656162
898.8000000000001,0.0013846289146070903
899.0,0.0013858975813502113
899.2,0.001387848777361735
899.4,0.0013911906567137184
899.6,0.0013886057683009424
899.8000000000001,0.0013910513249736644
900.0,0.0013923753534221394
900.2,0.0013872215996835577
900.4,0.0013863239049351347
900.6,0.0013903499753894256
900.8000000000001,0.0013909475763774634
901.0,0.0013870049049965537
901.2,0.0013863042221719808
901.4,0.0013874833227642443
901.6,0.0013882655633766195
901.8000000000001,0.0013900799021573237
902.0,0.0013892313424775052
902.2,0.001390449554755415
902.4,0.0013933306255573589
902.6,0.0013926096940195998
902.8000000000001,0.001395969735281437
903.0,0.0013977771937374488
903.2,0.001391806702082358
903.4,0.0013917763448361915
903.6,0.001394429129174004
903.8000000000001,0.00139574537349901
904.0,0.0013978616503343634
904.2,0.0014027677087269776
904.4,0.001405273478761355
904.6,0.0014070419569968584
904.8000000000001,0.0014089375456496907
905.0,0.0014066411444569335
905.2,0.001403128110086
905.4,0.001402290991173283
905.6,0.0014016873824920651
905.8000000000001,0.0014011253915848173
906.0,0.0014018749221866164
906.2,0.0014025897327517962
906.4,0.001399948926277361
906.6,0.0013986192636885845
906.8000000000001,0.0014038682998179734
907.0,0.0014086154170967072
907.2,0.0014111854660118883
907.4,0.0014096524152377307
907.6,0.0014076936098650964
907.8000000000001,0.001408506005603582
908.0,0.0014056589428197439
908.2,0.0014020396085829229
908.4,0.0014058984661076972
908.6,0.0014086288620635322
908.8000000000001,0.001405328627860196
909.0,0.0014050730083905068
909.2,0.0014054882570332084
909.4,0.0014052013760368284
909.6,0.0014076326042835408
909.8000000000001,0.0014085469056752179
910.0,0.0014043925422258998
910.2,0.0014013237043867335
910.4,0.0014062310427940719
910.6,0.0014086073851448198
910.8000000000001,0.001407633438401138
911.0,0.0014078492607844176
911.2,0.0014049546429270394
911.4,0.0014022582530485875
911.6,0.001408355744660488
911.8000000000001,0.0014071853540510702
912.0,0.0014028562090337357
912.2,0.0014028736050752696
912.4,0.0014006222237462644
912.6,0.0013972904625724578
912.8000000000001,0.001400158126990535
913.0,0.0013970715933097925
913.2,0.0013947033295389343
913.4,0.0013889843895530368
913.6,0.0013856316007366846
913.8000000000001,0.0013895302772190983
914.0,0.0013915830060527929
914.2,0.0013909905874939115
914.4,0.0013862669336395096
914.6,0.0013817202737895443
914.8000000000001,0.0013809699381172956
915.0,0.0013815474926619485
915.2,0.001382048514101921
915.4,0.0013816134785520498
915.6,0.0013760057664769577
915.8000000000001,0.0013728567283869048
916.0,0.001372169110275867
916.2,0.0013681789784485308
916.4,0.001369370735561248
916.6,0.001368888716736805
916.8000000000001,0.0013659638688256143
917.0,0.0013587679495061277
917.2,0.0013590996232445362
917.4,0.0013605379070857782
917.6,0.0013621743543077737
917.8000000000001,0.0013619084357741076
918.0,0.0013638886759486238
918.2,0.0013621616328119734
918.4,0.0013576897614933161
918.6,0.0013583223900601224
918.8000000000001,0.0013600235051464775
919.0,0.001360815817442854
919.2,0.0013642792020218076
919.4,0.001366621915991951
919.6,0.0013667324040693997
919.8000000000001,0.0013683541044851061
920.0,0.0013683614293436804
920.2,0.0013672300966829462
920.4,0.0013664543100259975
920.6,0.001367861346424635
920.8000000000001,0.0013673626059391294
921.0,0.001365196481118471
921.2,0.0013686186507303874
921.4,0.0013690041015616088
921.6,0.0013648746297891814
921.8000000000001,0.0013675846822768407
922.0,0.0013695490377412182
922.2,0.0013650937164377793
922.4,0.0013650158039652366
922.6,0.0013650012707542092
922.8000000000001,0.0013620238498100361
923.0,0.0013615670657629755
923.2,0.0013627005150802934
923.4,0.0013672825280899351
923.6,0.0013644215649706586
923.8000000000001,0.0013624315806001306
924.0,0.0013638633525058063
924.2,0.0013623255382175623
924.4,0.0013591723993081136
924.6,0.0013598260936497633
924.8000000000001,0.001358520837015729
925.0,0.001356813750505632
925.2,0.0013573246025867256
925.4,0.0013560606062822333
925.6,0.0013536189150678932
925.8000000000001,0.0013528789284760626
926.0,0.001352649568682065
926.2,0.0013519201373182123
926.4,0.0013497015320087986
926.6,0.0013475594320507343
926.8000000000001,0.0013464299719948244
927.0,0.0013486603996281264
927.2,0.0013514239058894319
927.4,0.0013539699806081344
927.6,0.0013533162521821354
927.8000000000001,0.0013547965321534603
928.0,0.0013552812001347224
928.2,0.0013548669693684834
928.4,0.00135529877297407
928.6,0.0013568941879219386
928.8000000000001,0.001356610658510109
929.0,0.0013558097129339225
929.2,0.0013556630135934287
929.4,0.0013511717671782538
929.6,0.001350155881109668
929.8000000000001,0.0013525900212179329
930.0,0.00135144899236573
930.2,0.0013451343251967226
930.4,0.001343796158791928
930.6,0.0013458977378785913
930.8000000000001,0.0013434159565943178
931.0,0.0013398263818525386
931.2,0.0013395486667278948
931.4,0.0013404449766498193
931.6,0.001340076510604448
931.8000000000001,0.001340861224005339
932.0,0.0013411335773742328
932.2,0.0013419867506945158
932.4,0.0013414976621956242
932.6,0.0013425821846701537
932.8000000000001,0.0013457805194371604
933.0,0.0013477680576586513
933.2,0.0013459720692943111
933.4,0.0013417688052712725
933.6,0.001344721336712464
933.8000000000001,0.0013487818153308895
934.0,0.0013472963198670113
934.2,0.0013454095369857925
934.4,0.0013463648610778976
934.6,0.0013471510583234717
934.8000000000001,0.0013433242463009984
935.0,0.001343456910904085
935.2,0.0013459152112366593
935.4,0.0013455681328785043
935.6,0.0013467440356925212
935.8000000000001,0.0013534012454439314
936.0,0.001352048019136542
936.2,0.001349534330815256
936.4,0.0013473905545146568
936.6,0.0013492983452327476
936.8000000000001,0.0013506809284127255
937.0,0.0013555782051563026
937.2,0.0013575902913539658
937.4,0.0013536288604127438
937.6,0.001350031511370518
937.8000000000001,0.0013484516486995362
938.0,0.0013509143175933992
938.2,0.0013553579908131086
938.4,0.0013590591351733132
938.6,0.0013563275141991985
938.8000000000001,0.0013518735903080392
939.0,0.001350116416428202
939.2,0.001356348753994124
939.4,0.0013559658021123598
939.6,0.001354611606208197
939.8000000000001,0.0013549194047563125
940.0,0.0013529699934194857
940.2,0.001352178393584915
940.4,0.001355355842781178
940.6,0.001355013187284923
940.8000000000001,0.0013513314174423935
941.0,0.0013521364384260998
941.2,0.0013541862806572202
941.4,0.0013548949439650224
941.6,0.0013571532771695087
941.8000000000001,0.0013592590778267236
942.0,0.0013503079272027714
942.2,0.0013460983391847623
942.4,0.0013475002029307306
942.6,0.001344569885342367
942.8000000000001,0.0013473486972395575
943.0,0.0013487243127844192
943.2,0.001341318964833149
943.4,0.001337088115165516
943.6,0.0013394432139800922
943.8000000000001,0.0013391814549515305
944.0,0.0013406943944298763
944.2,0.0013427173167477931
944.4,0.0013402625171578398
944.6,0.0013368522156686454
944.8000000000001,0.0013384304686463965
945.0,0.001340397875240116
945.2,0.0013404846749258334
945.4,0.0013426676692863942
945.6,0.0013424757001782492
945.8000000000001,0.0013382623884434623
946.0,0.0013378336905477345
946.2,0.0013389310301829198
946.4,0.0013382189695835033
946.6,0.0013352653980278093
946.8000000000001,0.0013329113661137877
947.0,0.0013298871394474658
947.2,0.0013299414437157769
947.4,0.0013351117414588164
947.6,0.001337882520781408
947.8000000000001,0.0013411768056451612
948.0,0.0013405886038445054
948.2,0.0013416636031676863
948.4,0.001344886501998253
948.6,0.0013497625895856997
948.8000000000001,0.0013516004366515206
949.0,0.0013562070633431514
949.2,0.0013548607301468992
949.4,0.0013582598116649123
949.6,0.001359980904328644
949.8000000000001,0.0013580039021907715
950.0,0.0013592770587594648
950.2,0.0013622742778637812
950.4,0.001360693788761361
950.6,0.001361105048280154
950.8000000000001,0.001364321009865888
951.0,0.0013632928452902995
951.2,0.0013587393936912867
951.4,0.0013582886824056195
951.6,0.0013577218502470391
951.8000000000001,0.0013557615590731697
952.0,0.0013605766428412107
952.2,0.0013649235270048253
952.4,0.001359103772478279
952.6,0.0013562233952369948
952.8000000000001,0.001360589871659013
953.0,0.0013576978736686886
953.2,0.0013556479101563706
953.4,0.0013633599566976614
953.6,0.0013610511727980897
953.8000000000001,0.0013517132131735288
954.0,0.0013558996254687294
954.2,0.0013572096214066228
954.4,0.0013488272648508094
954.6,0.0013527740859107943
954.8000000000001,0.0013535585111401416
955.0,0.001344402222404144
955.2,0.0013447452096223165
955.4,0.0013467163460012734
955.6,0.0013398033409288907
955.8000000000001,0.001338964998944113
956.0,0.0013465377708546597
956.2,0.0013424892497847232
956.4,0.001333576702094049
956.6,0.001336253152718128
956.8000000000001,0.0013367494077009385
957.0,0.001333457159996859
957.2,0.0013366922792094262
957.4,0.0013388943633749206
957.6,0.0013371122952147698
957.8000000000001,0.001334433380070444
958.0,0.0013337320936481916
958.2,0.001332752006401313
958.4,0.0013322060161974295
958.6,0.001333604451810154
958.8000000000001,0.0013332021249248351
959.0,0.001332521369275253
959.2,0.0013309525489537486
959.4,0.001328717667401446
959.6,0.0013301898212310353
959.8000000000001,0.0013287919391251845
960.0,0.0013246419770401334
960.2,0.0013276011489226555
960.4,0.0013268359151389097
960.6,0.001320486513944993
960.8000000000001,0.0013194129124800564
961.0,0.0013215982275746427
961.2,0.001317715083319995
961.4,0.0013136204361454615
961.6,0.0013114442322623668
961.8000000000001,0.0013069683846009545
962.0,0.0013078434337127345
962.2,0.0013123279202789226
962.4,0.001308521241551369
962.6,0.0013053179713233142
962.8000000000001,0.0013026174172503767
963.0,0.0012996509061827478
963.2,0.0012969332742095272
963.4,0.0012985705476017283
963.6,0.0013039734476969645
963.8000000000001,0.0013041037943969107
964.0,0.001301897816312926
964.2,0.0013090221798751486
964.4,0.001309611791842871
964.6,0.0013036057135225594
964.8000000000001,0.001304059114473428
965.0,0.0013069778443830131
965.2,0.0013009243428483983
965.4,0.0013007717878771455
965.6,0.0013019903522937682
965.8000000000001,0.0012986992049878426
966.0,0.0012931698005003776
966.2,0.0012960772173655694
966.4,0.0012967428662535047
966.6,0.001290841215782959
966.8000000000001,0.0012896220560736547
967.0,0.001291283619224692
967.2,0.0012904370937476452
967.4,0.0012911129367120097
967.6,0.0012924680934869757
967.8000000000001,0.0012929921019052958
968.0,0.0012899739670839282
968.2,0.0012925452250216844
968.4,0.0012953246863205892
968.6,0.0012950023508743387
968.8000000000001,0.00129283611201727
969.0,0.0012912540287449792
969.2,0.0012913004328684837
969.4,0.0012910816451660151
969.6,0.001290089785296271
969.8000000000001,0.001292094522885679
970.0,0.0012915921981513406
970.2,0.0012879315439499807
970.4,0.0012860279280486582
970.6,0.0012872657836618525
970.8000000000001,0.0012881782438458032
971.0,0.0012857819453577929
971.2,0.0012839764474167554
971.4,0.0012843972364928282
971.6,0.0012863471374798382
971.8000000000001,0.0012855571513223734
972.0,0.0012849776482431728
972.2,0.0012878587396099844
972.4,0.0012838063346150288
972.6,0.0012819662104425662
972.8000000000001,0.0012815321830721258
973.0,0.0012797821307072013
973.2,0.0012768959127943153
973.4,0.0012759321326485014
973.6,0.0012780193613541602
973.8000000000001,0.0012787648112596497
974.0,0.0012821750552875196
974.2,0.001284640384276142
974.4,0.0012862642151310537
974.6,0.0012862306655165644
974.8000000000001,0.0012877893663548196
975.0,0.0012871538540672543
975.2,0.0012868332821398452
975.4,0.0012861019357588302
975.6,0.0012858315192151033
975.8000000000001,0.0012869470240947176
976.0,0.0012885540551317686
976.2,0.0012871201414391229
976.4,0.0012838706860222805
976.6,0.0012837002545872142
976.8000000000001,0.0012839509767134422
977.0,0.0012843584654017846
977.2,0.0012850610816042235
977.4,0.0012896080207970553
977.6,0.0012903266335383176
977.8000000000001,0.0012905764671163162
978.0,0.0012939548835577779
978.2,0.0012971597283910543
978.4,0.0012980697264643073
978.6,0.0012990011492715634
978.8000000000001,0.001301542829695392
979.0,0.0013027251564551564
979.2,0.0013048966157248921
979.4,0.0013062759670839524
979.6,0.0013071655839215544
979.8000000000001,0.0013046873895707623
980.0,0.0013037464506526143
980.2,0.0013060265917841506
980.4,0.00130830017436113
980.6,0.0013107524231907993
980.8000000000001,0.001314862925051895
981.0,0.0013164055974166987
981.2,0.001312850860052736
981.4,0.001308337702124295
981.6,0.0013115751156905103
981.8000000000001,0.0013142278519466283
982.0,0.0013172138846350358
982.2,0.0013250933115242125
982.4,0.0013235235178010113
982.6,0.001320762224642954
982.8000000000001,0.0013262347167817038
983.0,0.001330945203968086
983.2,0.0013300225169908426
983.4,0.0013299649767479812
983.6,0.0013307074414696837
983.8000000000001,0.0013280679411431131
984.0,0.001330328482411851
984.2,0.001334019576984302
984.4,0.0013326227486171978
984.6,0.001332747247755225
984.8000000000001,0.001337177126810611
985.0,0.0013357951283370236
985.2,0.00134123872592354
985.4,0.001345560214992196
985.6,0.001343393294107424
985.8000000000001,0.001345573556304316
986.0,0.0013501861826484885
986.2,0.0013532716231146613
986.4,0.0013517427302421625
986.6,0.001354171214032678
986.8000000000001,0.0013563258613818387
987.0,0.0013578285686125357
987.2,0.0013579966881564225
987.4,0.0013567916309044814
987.6,0.0013581261996687718
987.8000000000001,0.001357686593072505
988.0,0.0013596779250743508
988.2,0.0013650841737951804
988.4,0.0013694259131894631
988.6,0.0013730040918964175
988.8000000000001,0.0013752596357984393
989.0,0.0013727145606990793
989.2,0.0013707345361318834
989.4,0.0013723543468838314
989.6,0.0013746444409217645
989.8000000000001,0.0013797359691755766
990.0,0.0013786824571771447
990.2,0.0013790816377149788
990.4,0.001380559527248058
990.6,0.001381175773849495
990.8000000000001,0.0013836471830564617
991.0,0.001389396753563954
991.2,0.001390539870760603
991.4,0.001388783236304636
991.6,0.001387725454357935
991.8000000000001,0.0013864816114243362
992.0,0.0013895108711558973
992.2,0.0013964634546649922
992.4,0.0014023587486984876
992.6,0.001401312806366062
992.8000000000001,0.0014044067019930583
993.0,0.001409387447232421
993.2,0.001408720647756485
993.4,0.0014127162350670353
993.6,0.0014179418051700739
993.8000000000001,0.0014204357077711417
994.0,0.0014159758137416263
994.2,0.001417607059748668
994.4,0.0014229096525279642
994.6,0.0014228312152325595
994.8000000000001,0.0014258283838530616
995.0,0.0014276316905427811
995.2,0.001424456855196745
995.4,0.0014242217737145133
995.6,0.0014253667885022186
995.8000000000001,0.0014235255539896264
996.0,0.0014225158368127476
996.2,0.0014269188748589421
996.4,0.0014295164901079775
996.6,0.0014280483242314318
996.8000000000001,0.001426113492024128
997.0,0.001425486873425233
997.2,0.0014262251188638041
997.4,0.0014261559705928911
997.6,0.0014291127311240868
997.8000000000001,0.001432603963270675
998.0,0.001432645076356926
998.2,0.001429746697657218
998.4,0.0014279206614656802
998.6,0.0014248119147537272
998.8000000000001,0.0014278627256437487
999.0,0.0014299189863890053
999.2,0.0014215379370647718
999.4,0.00141605569818214
999.6,0.0014165261612044387
999.8000000000001,0.0014165093099770684
